  -1102.3132117858922        1.0000000000000000        1.4081896795088404     
  -1102.2029804647136        1.0000000000000002        1.4210732166945494     
  -1102.0927491435350        1.0000000000000004        1.4422878403698622     
  -1101.9825178223564        1.0000000000000007        1.4714700006904429     
  -1101.8722865011778        1.0000000000000007        1.5081528123446664     
  -1101.7620551799992        1.0000000000000007        1.5517988857923826     
  -1101.6518238588205        1.0000000000000007        1.6018325451678046     
  -1101.5415925376419        1.0000000000000009        1.6576679858493188     
  -1101.4313612164633        1.0000000000000009        1.7187315056100894     
  -1101.3211298952847        1.0000000000000011        1.7844773623004850     
  -1101.2108985741061        1.0000000000000013        1.8543977958999165     
  -1101.1006672529275        1.0000000000000011        1.9280282667232804     
  -1100.9904359317488        1.0000000000000009        2.0049491049487620     
  -1100.8802046105702        1.0000000000000009        2.0847846798233287     
  -1100.7699732893916        1.0000000000000013        2.1672010016461676     
  -1100.6597419682130        1.0000000000000013        2.2519024483598034     
  -1100.5495106470344        1.0000000000000013        2.3386281064743066     
  -1100.4392793258558        1.0000000000000016        2.4271480516583965     
  -1100.3290480046771        1.0000000000000016        2.5172597705026569     
  -1100.2188166834985        1.0000000000000013        2.6087848369675011     
  -1100.1085853623199        1.0000000000000016        2.7015658975526380     
  -1099.9983540411413        1.0000000000000013        2.7954639809586714     
  -1099.8881227199627        1.0000000000000013        2.8903561247548240     
  -1099.7778913987840        1.0000000000000013        2.9861332985089555     
  -1099.6676600776054        1.0000000000000013        3.0826985964515159     
  -1099.5574287564268        1.0000000000000016        3.1799656705577832     
  -1099.4471974352482        1.0000000000000016        3.2778573752591140     
  -1099.3369661140696        1.0000000000000016        3.3763045967243150     
  -1099.2267347928910        1.0000000000000013        3.4752452420757756     
  -1099.1165034717123        1.0000000000000013        3.5746233665812950     
  -1099.0062721505337        1.0000000000000016        3.6743884195314220     
  -1098.8960408293551        1.0000000000000018        3.7744945920279673     
  -1098.7858095081765        1.0000000000000018        3.8749002522012725     
  -1098.6755781869979        1.0000000000000018        3.9755674554143270     
  -1098.5653468658193        1.0000000000000018        4.0764615188008966     
  -1098.4551155446406        1.0000000000000018        4.1775506510362401     
  -1098.3448842234620        1.0000000000000018        4.2788056295742010     
  -1098.2346529022834        1.0000000000000020        4.3801995187273901     
  -1098.1244215811048        1.0000000000000022        4.4817074229417306     
