   -0.4690249987E+03   -0.2781167034E-06
   -0.4689147674E+03   -0.2798306301E-06
   -0.4688045361E+03   -0.2815101919E-06
   -0.4686943048E+03   -0.2831546932E-06
   -0.4685840735E+03   -0.2847634378E-06
   -0.4684738421E+03   -0.2863357288E-06
   -0.4683636108E+03   -0.2878708690E-06
   -0.4682533795E+03   -0.2893681606E-06
   -0.4681431482E+03   -0.2908269058E-06
   -0.4680329169E+03   -0.2922464066E-06
   -0.4679226855E+03   -0.2936259652E-06
   -0.4678124542E+03   -0.2949648838E-06
   -0.4677022229E+03   -0.2962624652E-06
   -0.4675919916E+03   -0.2975180123E-06
   -0.4674817603E+03   -0.2987308289E-06
   -0.4673715289E+03   -0.2999002196E-06
   -0.4672612976E+03   -0.3010254897E-06
   -0.4671510663E+03   -0.3021059456E-06
   -0.4670408350E+03   -0.3031408949E-06
   -0.4669306036E+03   -0.3041296467E-06
   -0.4668203723E+03   -0.3050715113E-06
   -0.4667101410E+03   -0.3059658010E-06
   -0.4665999097E+03   -0.3068118295E-06
   -0.4664896784E+03   -0.3076089126E-06
   -0.4663794470E+03   -0.3083563684E-06
   -0.4662692157E+03   -0.3090535170E-06
   -0.4661589844E+03   -0.3096996810E-06
   -0.4660487531E+03   -0.3102941855E-06
   -0.4659385218E+03   -0.3108363585E-06
   -0.4658282904E+03   -0.3113255307E-06
   -0.4657180591E+03   -0.3117610359E-06
   -0.4656078278E+03   -0.3121422111E-06
   -0.4654975965E+03   -0.3124683969E-06
   -0.4653873651E+03   -0.3127389370E-06
   -0.4652771338E+03   -0.3129531792E-06
   -0.4651669025E+03   -0.3131104751E-06
   -0.4650566712E+03   -0.3132101800E-06
   -0.4649464399E+03   -0.3132516538E-06
   -0.4648362085E+03   -0.3132342607E-06
   -0.4647259772E+03   -0.3131573694E-06
   -0.4646157459E+03   -0.3130203531E-06
   -0.4645055146E+03   -0.3128225903E-06
   -0.4643952833E+03   -0.3125634642E-06
   -0.4642850519E+03   -0.3122423635E-06
   -0.4641748206E+03   -0.3118586822E-06
   -0.4640645893E+03   -0.3114118199E-06
   -0.4639543580E+03   -0.3109011819E-06
   -0.4638441267E+03   -0.3103261794E-06
   -0.4637338953E+03   -0.3096862300E-06
   -0.4636236640E+03   -0.3089807573E-06
   -0.4635134327E+03   -0.3082091915E-06
   -0.4634032014E+03   -0.3073709695E-06
   -0.4632929700E+03   -0.3064655349E-06
   -0.4631827387E+03   -0.3054923383E-06
   -0.4630725074E+03   -0.3044508377E-06
   -0.4629622761E+03   -0.3033404984E-06
   -0.4628520448E+03   -0.3021607931E-06
   -0.4627418134E+03   -0.3009112025E-06
   -0.4626315821E+03   -0.2995912149E-06
   -0.4625213508E+03   -0.2982003271E-06
   -0.4624111195E+03   -0.2967380439E-06
   -0.4623008882E+03   -0.2952038786E-06
   -0.4621906568E+03   -0.2935973533E-06
   -0.4620804255E+03   -0.2919179990E-06
   -0.4619701942E+03   -0.2901653554E-06
   -0.4618599629E+03   -0.2883389717E-06
   -0.4617497316E+03   -0.2864384065E-06
   -0.4616395002E+03   -0.2844632278E-06
   -0.4615292689E+03   -0.2824130136E-06
   -0.4614190376E+03   -0.2802873517E-06
   -0.4613088063E+03   -0.2780858400E-06
   -0.4611985749E+03   -0.2758080869E-06
   -0.4610883436E+03   -0.2734537112E-06
   -0.4609781123E+03   -0.2710223425E-06
   -0.4608678810E+03   -0.2685136210E-06
   -0.4607576497E+03   -0.2659271984E-06
   -0.4606474183E+03   -0.2632627373E-06
   -0.4605371870E+03   -0.2605199119E-06
   -0.4604269557E+03   -0.2576984079E-06
   -0.4603167244E+03   -0.2547979230E-06
   -0.4602064931E+03   -0.2518181666E-06
   -0.4600962617E+03   -0.2487588606E-06
   -0.4599860304E+03   -0.2456197391E-06
   -0.4598757991E+03   -0.2424005485E-06
   -0.4597655678E+03   -0.2391010484E-06
   -0.4596553364E+03   -0.2357210108E-06
   -0.4595451051E+03   -0.2322602212E-06
   -0.4594348738E+03   -0.2287184780E-06
   -0.4593246425E+03   -0.2250955933E-06
   -0.4592144112E+03   -0.2213913926E-06
   -0.4591041798E+03   -0.2176057153E-06
   -0.4589939485E+03   -0.2137384148E-06
   -0.4588837172E+03   -0.2097893586E-06
   -0.4587734859E+03   -0.2057584284E-06
   -0.4586632546E+03   -0.2016455205E-06
   -0.4585530232E+03   -0.1974505459E-06
   -0.4584427919E+03   -0.1931734303E-06
   -0.4583325606E+03   -0.1888141146E-06
   -0.4582223293E+03   -0.1843725545E-06
   -0.4581120980E+03   -0.1798487215E-06
