  -1102.3132117858922        1.0000000000000002        1.0068050723610948     
  -1102.1662366909875        1.0000000000000002        1.0384870846979988     
  -1102.0192615960827        1.0000000000000002        1.0892352814368607     
  -1101.8722865011780        1.0000000000000007        1.1565294466199105     
  -1101.7253114062732        1.0000000000000009        1.2376564899563642     
  -1101.5783363113685        1.0000000000000011        1.3300671600162728     
  -1101.4313612164638        1.0000000000000013        1.4315547272825000     
  -1101.2843861215590        1.0000000000000016        1.5403005448061386     
  -1101.1374110266543        1.0000000000000016        1.6548469471435707     
  -1100.9904359317495        1.0000000000000018        1.7740417534351711     
  -1100.8434608368448        1.0000000000000020        1.8969787047371764     
  -1100.6964857419400        1.0000000000000020        2.0229443675707732     
  -1100.5495106470353        1.0000000000000020        2.1513745954682881     
  -1100.4025355521305        1.0000000000000024        2.2818203067418548     
  -1100.2555604572258        1.0000000000000027        2.4139211581878088     
  -1100.1085853623210        1.0000000000000029        2.5473854925730519     
  -1099.9616102674163        1.0000000000000033        2.6819751108140100     
  -1099.8146351725115        1.0000000000000038        2.8174936943661590     
  -1099.6676600776068        1.0000000000000044        2.9537779697222009     
  -1099.5206849827021        1.0000000000000047        3.0906909295870308     
  -1099.3737098877973        1.0000000000000051        3.2281165994360643     
  -1099.2267347928926        1.0000000000000053        3.3659559698397410     
  -1099.0797596979878        1.0000000000000053        3.5041238127975189     
  -1098.9327846030831        1.0000000000000053        3.6425461724611372     
  -1098.7858095081783        1.0000000000000058        3.7811583736566017     
  -1098.6388344132736        1.0000000000000060        3.9199034306240965     
  -1098.4918593183688        1.0000000000000060        4.0587307671725688     
  -1098.3448842234641        1.0000000000000060        4.1975951807647007     
  -1098.1979091285593        1.0000000000000064        4.3364559989218492     
  -1098.0509340336546        1.0000000000000064        4.4752763882249500     
  -1097.9039589387498        1.0000000000000064        4.6140227851410405     
  -1097.7569838438451        1.0000000000000064        4.7526644246905567     
  -1097.6100087489403        1.0000000000000064        4.8911729481450585     
  -1097.4630336540356        1.0000000000000064        5.0295220749145502     
  -1097.3160585591309        1.0000000000000064        5.1676873268479921     
  -1097.1690834642261        1.0000000000000069        5.3056457955493306     
  -1097.0221083693214        1.0000000000000071        5.4433759451693575     
  -1096.8751332744166        1.0000000000000069        5.5808574445925609     
  -1096.7281581795119        1.0000000000000071        5.7180710240901345     
  -1096.5811830846071        1.0000000000000073        5.8549983524247935     
  -1096.4342079897024        1.0000000000000073        5.9916219311222534     
  -1096.2872328947976        1.0000000000000075        6.1279250032095733     
  -1096.1402577998929        1.0000000000000075        6.2638914741912712     
  -1095.9932827049881        1.0000000000000078        6.3995058434157404     
  -1095.8463076100834        1.0000000000000078        6.5347531442942905     
  -1095.6993325151786        1.0000000000000078        6.6696188920882751     
  -1095.5523574202739        1.0000000000000080        6.8040890381870582     
  -1095.4053823253691        1.0000000000000080        6.9381499299704190     
  -1095.2584072304644        1.0000000000000078        7.0717882754898582     
  -1095.1114321355597        1.0000000000000084        7.2049911123204167     
  -1094.9644570406549        1.0000000000000084        7.3377457800316623     
  -1094.8174819457502        1.0000000000000087        7.4700398958081182     
  -1094.6705068508454        1.0000000000000084        7.6018613328171369     
  -1094.5235317559407        1.0000000000000087        7.7331982009797784     
  -1094.3765566610359        1.0000000000000087        7.8640388298482522     
  -1094.2295815661312        1.0000000000000087        7.9943717533345575     
  -1094.0826064712264        1.0000000000000087        8.1241856960693166     
  -1093.9356313763217        1.0000000000000089        8.2534695611994700     
  -1093.7886562814169        1.0000000000000091        8.3822124194585239     
  -1093.6416811865122        1.0000000000000093        8.5104034993644611     
  -1093.4947060916074        1.0000000000000095        8.6380321784190208     
  -1093.3477309967027        1.0000000000000098        8.7650879751977744     
  -1093.2007559017979        1.0000000000000098        8.8915605422339947     
