   -0.4880950173E+03    0.6574254065E-07
   -0.4879480422E+03    0.6481641738E-07
   -0.4878010671E+03    0.6385398490E-07
   -0.4876540920E+03    0.6285502694E-07
   -0.4875071169E+03    0.6181933671E-07
   -0.4873601418E+03    0.6074671710E-07
   -0.4872131667E+03    0.5963698095E-07
   -0.4870661916E+03    0.5848995121E-07
   -0.4869192166E+03    0.5730546118E-07
   -0.4867722415E+03    0.5608335473E-07
   -0.4866252664E+03    0.5482348648E-07
   -0.4864782913E+03    0.5352572205E-07
   -0.4863313162E+03    0.5218993822E-07
   -0.4861843411E+03    0.5081602321E-07
   -0.4860373660E+03    0.4940387683E-07
   -0.4858903909E+03    0.4795341071E-07
   -0.4857434158E+03    0.4646454849E-07
   -0.4855964407E+03    0.4493722608E-07
   -0.4854494656E+03    0.4337139179E-07
   -0.4853024905E+03    0.4176700657E-07
   -0.4851555154E+03    0.4012404423E-07
   -0.4850085403E+03    0.3844249160E-07
   -0.4848615652E+03    0.3672234876E-07
   -0.4847145901E+03    0.3496362922E-07
   -0.4845676150E+03    0.3316636010E-07
   -0.4844206399E+03    0.3133058237E-07
   -0.4842736648E+03    0.2945635098E-07
   -0.4841266898E+03    0.2754373511E-07
   -0.4839797147E+03    0.2559281831E-07
   -0.4838327396E+03    0.2360369870E-07
   -0.4836857645E+03    0.2157648914E-07
   -0.4835387894E+03    0.1951131744E-07
   -0.4833918143E+03    0.1740832649E-07
   -0.4832448392E+03    0.1526767450E-07
   -0.4830978641E+03    0.1308953507E-07
   -0.4829508890E+03    0.1087409747E-07
   -0.4828039139E+03    0.8621566717E-08
   -0.4826569388E+03    0.6332163785E-08
   -0.4825099637E+03    0.4006125742E-08
   -0.4823629886E+03    0.1643705912E-08
   -0.4822160135E+03   -0.7548259751E-09
   -0.4820690384E+03   -0.3189183638E-08
   -0.4819220633E+03   -0.5659064097E-08
   -0.4817750882E+03   -0.8164147538E-08
   -0.4816281131E+03   -0.1070409717E-07
   -0.4814811380E+03   -0.1327855911E-07
   -0.4813341629E+03   -0.1588716222E-07
   -0.4811871879E+03   -0.1852951802E-07
   -0.4810402128E+03   -0.2120522056E-07
   -0.4808932377E+03   -0.2391384628E-07
   -0.4807462626E+03   -0.2665495394E-07
   -0.4805992875E+03   -0.2942808447E-07
   -0.4804523124E+03   -0.3223276092E-07
   -0.4803053373E+03   -0.3506848831E-07
   -0.4801583622E+03   -0.3793475358E-07
   -0.4800113871E+03   -0.4083102548E-07
   -0.4798644120E+03   -0.4375675449E-07
   -0.4797174369E+03   -0.4671137277E-07
   -0.4795704618E+03   -0.4969429407E-07
   -0.4794234867E+03   -0.5270491364E-07
   -0.4792765116E+03   -0.5574260822E-07
   -0.4791295365E+03   -0.5880673596E-07
   -0.4789825614E+03   -0.6189663638E-07
   -0.4788355863E+03   -0.6501163030E-07
   -0.4786886112E+03   -0.6815101985E-07
   -0.4785416361E+03   -0.7131408842E-07
   -0.4783946610E+03   -0.7450010061E-07
   -0.4782476860E+03   -0.7770830225E-07
   -0.4781007109E+03   -0.8093792039E-07
   -0.4779537358E+03   -0.8418816325E-07
   -0.4778067607E+03   -0.8745822028E-07
   -0.4776597856E+03   -0.9074726211E-07
   -0.4775128105E+03   -0.9405444064E-07
   -0.4773658354E+03   -0.9737888898E-07
   -0.4772188603E+03   -0.1007197215E-06
   -0.4770718852E+03   -0.1040760340E-06
   -0.4769249101E+03   -0.1074469035E-06
   -0.4767779350E+03   -0.1108313884E-06
   -0.4766309599E+03   -0.1142285288E-06
   -0.4764839848E+03   -0.1176373461E-06
   -0.4763370097E+03   -0.1210568434E-06
   -0.4761900346E+03   -0.1244860054E-06
   -0.4760430595E+03   -0.1279237987E-06
   -0.4758960844E+03   -0.1313691717E-06
   -0.4757491093E+03   -0.1348210547E-06
   -0.4756021342E+03   -0.1382783602E-06
   -0.4754551592E+03   -0.1417399829E-06
   -0.4753081841E+03   -0.1452047997E-06
   -0.4751612090E+03   -0.1486716701E-06
   -0.4750142339E+03   -0.1521394361E-06
   -0.4748672588E+03   -0.1556069225E-06
   -0.4747202837E+03   -0.1590729370E-06
   -0.4745733086E+03   -0.1625362705E-06
   -0.4744263335E+03   -0.1659956970E-06
   -0.4742793584E+03   -0.1694499740E-06
   -0.4741323833E+03   -0.1728978426E-06
   -0.4739854082E+03   -0.1763380279E-06
   -0.4738384331E+03   -0.1797692389E-06
   -0.4736914580E+03   -0.1831901688E-06
   -0.4735444829E+03   -0.1865994955E-06
   -0.4733975078E+03   -0.1899958816E-06
   -0.4732505327E+03   -0.1933779745E-06
   -0.4731035576E+03   -0.1967444070E-06
   -0.4729565825E+03   -0.2000937973E-06
   -0.4728096074E+03   -0.2034247495E-06
   -0.4726626323E+03   -0.2067358536E-06
   -0.4725156573E+03   -0.2100256860E-06
   -0.4723686822E+03   -0.2132928097E-06
   -0.4722217071E+03   -0.2165357748E-06
   -0.4720747320E+03   -0.2197531185E-06
   -0.4719277569E+03   -0.2229433656E-06
   -0.4717807818E+03   -0.2261050289E-06
   -0.4716338067E+03   -0.2292366094E-06
   -0.4714868316E+03   -0.2323365966E-06
   -0.4713398565E+03   -0.2354034693E-06
   -0.4711928814E+03   -0.2384356954E-06
   -0.4710459063E+03   -0.2414317326E-06
   -0.4708989312E+03   -0.2443900288E-06
   -0.4707519561E+03   -0.2473090221E-06
   -0.4706049810E+03   -0.2501871420E-06
   -0.4704580059E+03   -0.2530228090E-06
   -0.4703110308E+03   -0.2558144354E-06
   -0.4701640557E+03   -0.2585604259E-06
   -0.4700170806E+03   -0.2612591776E-06
   -0.4698701055E+03   -0.2639090809E-06
   -0.4697231304E+03   -0.2665085196E-06
   -0.4695761554E+03   -0.2690558715E-06
   -0.4694291803E+03   -0.2715495091E-06
   -0.4692822052E+03   -0.2739877998E-06
   -0.4691352301E+03   -0.2763691064E-06
   -0.4689882550E+03   -0.2786917878E-06
   -0.4688412799E+03   -0.2809541992E-06
   -0.4686943048E+03   -0.2831546932E-06
   -0.4685473297E+03   -0.2852916196E-06
   -0.4684003546E+03   -0.2873633265E-06
   -0.4682533795E+03   -0.2893681606E-06
   -0.4681064044E+03   -0.2913044677E-06
   -0.4679594293E+03   -0.2931705935E-06
   -0.4678124542E+03   -0.2949648838E-06
   -0.4676654791E+03   -0.2966856857E-06
   -0.4675185040E+03   -0.2983313475E-06
   -0.4673715289E+03   -0.2999002196E-06
   -0.4672245538E+03   -0.3013906552E-06
   -0.4670775787E+03   -0.3028010108E-06
   -0.4669306036E+03   -0.3041296467E-06
   -0.4667836286E+03   -0.3053749279E-06
   -0.4666366535E+03   -0.3065352246E-06
   -0.4664896784E+03   -0.3076089126E-06
   -0.4663427033E+03   -0.3085943745E-06
   -0.4661957282E+03   -0.3094899997E-06
   -0.4660487531E+03   -0.3102941855E-06
   -0.4659017780E+03   -0.3110053378E-06
   -0.4657548029E+03   -0.3116218714E-06
   -0.4656078278E+03   -0.3121422111E-06
   -0.4654608527E+03   -0.3125647921E-06
   -0.4653138776E+03   -0.3128880606E-06
   -0.4651669025E+03   -0.3131104751E-06
   -0.4650199274E+03   -0.3132305062E-06
   -0.4648729523E+03   -0.3132466383E-06
   -0.4647259772E+03   -0.3131573694E-06
   -0.4645790021E+03   -0.3129612123E-06
   -0.4644320270E+03   -0.3126566956E-06
   -0.4642850519E+03   -0.3122423635E-06
   -0.4641380768E+03   -0.3117167777E-06
   -0.4639911017E+03   -0.3110785172E-06
   -0.4638441267E+03   -0.3103261794E-06
   -0.4636971516E+03   -0.3094583811E-06
   -0.4635501765E+03   -0.3084737587E-06
   -0.4634032014E+03   -0.3073709695E-06
   -0.4632562263E+03   -0.3061486920E-06
   -0.4631092512E+03   -0.3048056271E-06
   -0.4629622761E+03   -0.3033404984E-06
   -0.4628153010E+03   -0.3017520534E-06
   -0.4626683259E+03   -0.3000390639E-06
   -0.4625213508E+03   -0.2982003271E-06
   -0.4623743757E+03   -0.2962346661E-06
   -0.4622274006E+03   -0.2941409309E-06
   -0.4620804255E+03   -0.2919179990E-06
   -0.4619334504E+03   -0.2895647762E-06
   -0.4617864753E+03   -0.2870801975E-06
   -0.4616395002E+03   -0.2844632278E-06
   -0.4614925251E+03   -0.2817128628E-06
   -0.4613455500E+03   -0.2788281294E-06
   -0.4611985749E+03   -0.2758080869E-06
   -0.4610515999E+03   -0.2726518277E-06
   -0.4609046248E+03   -0.2693584780E-06
   -0.4607576497E+03   -0.2659271984E-06
   -0.4606106746E+03   -0.2623571851E-06
   -0.4604636995E+03   -0.2586476702E-06
   -0.4603167244E+03   -0.2547979230E-06
   -0.4601697493E+03   -0.2508072502E-06
   -0.4600227742E+03   -0.2466749972E-06
   -0.4598757991E+03   -0.2424005485E-06
   -0.4597288240E+03   -0.2379833287E-06
   -0.4595818489E+03   -0.2334228029E-06
   -0.4594348738E+03   -0.2287184780E-06
   -0.4592878987E+03   -0.2238699031E-06
   -0.4591409236E+03   -0.2188766701E-06
   -0.4589939485E+03   -0.2137384148E-06
   -0.4588469734E+03   -0.2084548177E-06
   -0.4586999983E+03   -0.2030256042E-06
   -0.4585530232E+03   -0.1974505459E-06
   -0.4584060481E+03   -0.1917294609E-06
   -0.4582590730E+03   -0.1858622149E-06
   -0.4581120980E+03   -0.1798487215E-06
   -0.4579651229E+03   -0.1736889432E-06
   -0.4578181478E+03   -0.1673828921E-06
   -0.4576711727E+03   -0.1609306305E-06
   -0.4575241976E+03   -0.1543322715E-06
   -0.4573772225E+03   -0.1475879796E-06
   -0.4572302474E+03   -0.1406979720E-06
   -0.4570832723E+03   -0.1336625182E-06
   -0.4569362972E+03   -0.1264819416E-06
   -0.4567893221E+03   -0.1191566197E-06
   -0.4566423470E+03   -0.1116869847E-06
   -0.4564953719E+03   -0.1040735243E-06
   -0.4563483968E+03   -0.9631678197E-07
   -0.4562014217E+03   -0.8841735810E-07
   -0.4560544466E+03   -0.8037591008E-07
   -0.4559074715E+03   -0.7219315307E-07
   -0.4557604964E+03   -0.6386986056E-07
   -0.4556135213E+03   -0.5540686488E-07
   -0.4554665462E+03   -0.4680505778E-07
   -0.4553195711E+03   -0.3806539088E-07
   -0.4551725961E+03   -0.2918887623E-07
   -0.4550256210E+03   -0.2017658680E-07
   -0.4548786459E+03   -0.1102965692E-07
   -0.4547316708E+03   -0.1749282773E-08
   -0.4545846957E+03    0.7663277150E-08
   -0.4544377206E+03    0.1720670165E-07
   -0.4542907455E+03    0.2687960636E-07
   -0.4541437704E+03    0.3668054341E-07
   -0.4539967953E+03    0.4660800098E-07
   -0.4538498202E+03    0.5666040294E-07
   -0.4537028451E+03    0.6683610856E-07
   -0.4535558700E+03    0.7713341211E-07
   -0.4534088949E+03    0.8755054257E-07
   -0.4532619198E+03    0.9808566335E-07
   -0.4531149447E+03    0.1087368720E-06
   -0.4529679696E+03    0.1195022000E-06
   -0.4528209945E+03    0.1303796123E-06
   -0.4526740194E+03    0.1413670075E-06
   -0.4525270443E+03    0.1524622174E-06
   -0.4523800693E+03    0.1636630067E-06
   -0.4522330942E+03    0.1749670730E-06
   -0.4520861191E+03    0.1863720470E-06
   -0.4519391440E+03    0.1978754916E-06
   -0.4517921689E+03    0.2094749025E-06
   -0.4516451938E+03    0.2211677079E-06
   -0.4514982187E+03    0.2329512682E-06
   -0.4513512436E+03    0.2448228766E-06
   -0.4512042685E+03    0.2567797584E-06
   -0.4510572934E+03    0.2688190714E-06
   -0.4509103183E+03    0.2809379059E-06
   -0.4507633432E+03    0.2931332849E-06
   -0.4506163681E+03    0.3054021637E-06
   -0.4504693930E+03    0.3177414308E-06
   -0.4503224179E+03    0.3301479071E-06
   -0.4501754428E+03    0.3426183470E-06
   -0.4500284677E+03    0.3551494380E-06
   -0.4498814926E+03    0.3677378010E-06
   -0.4497345175E+03    0.3803799909E-06
   -0.4495875424E+03    0.3930724963E-06
   -0.4494405674E+03    0.4058117403E-06
   -0.4492935923E+03    0.4185940807E-06
   -0.4491466172E+03    0.4314158099E-06
   -0.4489996421E+03    0.4442731562E-06
   -0.4488526670E+03    0.4571622832E-06
   -0.4487056919E+03    0.4700792911E-06
   -0.4485587168E+03    0.4830202166E-06
   -0.4484117417E+03    0.4959810334E-06
   -0.4482647666E+03    0.5089576532E-06
   -0.4481177915E+03    0.5219459259E-06
   -0.4479708164E+03    0.5349416399E-06
   -0.4478238413E+03    0.5479405233E-06
   -0.4476768662E+03    0.5609382444E-06
   -0.4475298911E+03    0.5739304118E-06
   -0.4473829160E+03    0.5869125760E-06
   -0.4472359409E+03    0.5998802292E-06
   -0.4470889658E+03    0.6128288069E-06
   -0.4469419907E+03    0.6257536880E-06
   -0.4467950156E+03    0.6386501961E-06
   -0.4466480405E+03    0.6515136001E-06
   -0.4465010655E+03    0.6643391151E-06
   -0.4463540904E+03    0.6771219033E-06
   -0.4462071153E+03    0.6898570751E-06
   -0.4460601402E+03    0.7025396899E-06
   -0.4459131651E+03    0.7151647570E-06
   -0.4457661900E+03    0.7277272371E-06
   -0.4456192149E+03    0.7402220426E-06
   -0.4454722398E+03    0.7526440396E-06
   -0.4453252647E+03    0.7649880481E-06
   -0.4451782896E+03    0.7772488439E-06
   -0.4450313145E+03    0.7894211593E-06
   -0.4448843394E+03    0.8014996848E-06
   -0.4447373643E+03    0.8134790698E-06
   -0.4445903892E+03    0.8253539240E-06
   -0.4444434141E+03    0.8371188192E-06
   -0.4442964390E+03    0.8487682901E-06
   -0.4441494639E+03    0.8602968358E-06
   -0.4440024888E+03    0.8716989212E-06
   -0.4438555137E+03    0.8829689786E-06
   -0.4437085387E+03    0.8941014092E-06
   -0.4435615636E+03    0.9050905840E-06
   -0.4434145885E+03    0.9159308461E-06
   -0.4432676134E+03    0.9266165119E-06
   -0.4431206383E+03    0.9371418725E-06
   -0.4429736632E+03    0.9475011956E-06
   -0.4428266881E+03    0.9576887272E-06
   -0.4426797130E+03    0.9676986929E-06
   -0.4425327379E+03    0.9775253000E-06
   -0.4423857628E+03    0.9871627390E-06
   -0.4422387877E+03    0.9966051854E-06
   -0.4420918126E+03    0.1005846802E-05
   -0.4419448375E+03    0.1014881738E-05
   -0.4417978624E+03    0.1023704137E-05
   -0.4416508873E+03    0.1032308132E-05
   -0.4415039122E+03    0.1040687851E-05
   -0.4413569371E+03    0.1048837418E-05
   -0.4412099620E+03    0.1056750956E-05
   -0.4410629869E+03    0.1064422586E-05
   -0.4409160118E+03    0.1071846435E-05
   -0.4407690368E+03    0.1079016630E-05
   -0.4406220617E+03    0.1085927307E-05
   -0.4404750866E+03    0.1092572609E-05
   -0.4403281115E+03    0.1098946689E-05
   -0.4401811364E+03    0.1105043715E-05
   -0.4400341613E+03    0.1110857868E-05
   -0.4398871862E+03    0.1116383345E-05
   -0.4397402111E+03    0.1121614363E-05
   -0.4395932360E+03    0.1126545162E-05
   -0.4394462609E+03    0.1131170004E-05
   -0.4392992858E+03    0.1135483176E-05
   -0.4391523107E+03    0.1139478995E-05
   -0.4390053356E+03    0.1143151808E-05
   -0.4388583605E+03    0.1146495995E-05
   -0.4387113854E+03    0.1149505969E-05
   -0.4385644103E+03    0.1152176185E-05
   -0.4384174352E+03    0.1154501134E-05
   -0.4382704601E+03    0.1156475351E-05
   -0.4381234850E+03    0.1158093416E-05
   -0.4379765100E+03    0.1159349957E-05
   -0.4378295349E+03    0.1160239649E-05
   -0.4376825598E+03    0.1160757222E-05
   -0.4375355847E+03    0.1160897459E-05
   -0.4373886096E+03    0.1160655203E-05
   -0.4372416345E+03    0.1160025352E-05
   -0.4370946594E+03    0.1159002871E-05
   -0.4369476843E+03    0.1157582788E-05
   -0.4368007092E+03    0.1155760198E-05
   -0.4366537341E+03    0.1153530266E-05
   -0.4365067590E+03    0.1150888230E-05
   -0.4363597839E+03    0.1147829403E-05
   -0.4362128088E+03    0.1144349177E-05
   -0.4360658337E+03    0.1140443022E-05
   -0.4359188586E+03    0.1136106493E-05
   -0.4357718835E+03    0.1131335230E-05
   -0.4356249084E+03    0.1126124961E-05
   -0.4354779333E+03    0.1120471504E-05
   -0.4353309582E+03    0.1114370773E-05
   -0.4351839831E+03    0.1107818775E-05
   -0.4350370081E+03    0.1100811619E-05
   -0.4348900330E+03    0.1093345513E-05
   -0.4347430579E+03    0.1085416771E-05
   -0.4345960828E+03    0.1077021810E-05
   -0.4344491077E+03    0.1068157161E-05
   -0.4343021326E+03    0.1058819465E-05
   -0.4341551575E+03    0.1049005476E-05
   -0.4340081824E+03    0.1038712068E-05
   -0.4338612073E+03    0.1027936233E-05
   -0.4337142322E+03    0.1016675086E-05
   -0.4335672571E+03    0.1004925866E-05
   -0.4334202820E+03    0.9926859429E-06
   -0.4332733069E+03    0.9799528128E-06
   -0.4331263318E+03    0.9667241070E-06
   -0.4329793567E+03    0.9529975915E-06
   -0.4328323816E+03    0.9387711704E-06
   -0.4326854065E+03    0.9240428881E-06
   -0.4325384314E+03    0.9088109321E-06
   -0.4323914563E+03    0.8930736354E-06
   -0.4322444812E+03    0.8768294788E-06
   -0.4320975062E+03    0.8600770939E-06
   -0.4319505311E+03    0.8428152649E-06
   -0.4318035560E+03    0.8250429314E-06
   -0.4316565809E+03    0.8067591909E-06
   -0.4315096058E+03    0.7879633009E-06
   -0.4313626307E+03    0.7686546813E-06
   -0.4312156556E+03    0.7488329171E-06
   -0.4310686805E+03    0.7284977602E-06
   -0.4309217054E+03    0.7076491322E-06
   -0.4307747303E+03    0.6862871261E-06
   -0.4306277552E+03    0.6644120090E-06
   -0.4304807801E+03    0.6420242241E-06
   -0.4303338050E+03    0.6191243929E-06
   -0.4301868299E+03    0.5957133173E-06
   -0.4300398548E+03    0.5717919816E-06
   -0.4298928797E+03    0.5473615549E-06
   -0.4297459046E+03    0.5224233929E-06
   -0.4295989295E+03    0.4969790396E-06
   -0.4294519544E+03    0.4710302299E-06
   -0.4293049794E+03    0.4445788909E-06
   -0.4291580043E+03    0.4176271443E-06
   -0.4290110292E+03    0.3901773078E-06
   -0.4288640541E+03    0.3622318970E-06
   -0.4287170790E+03    0.3337936272E-06
   -0.4285701039E+03    0.3048654153E-06
   -0.4284231288E+03    0.2754503810E-06
   -0.4282761537E+03    0.2455518487E-06
   -0.4281291786E+03    0.2151733489E-06
   -0.4279822035E+03    0.1843186199E-06
   -0.4278352284E+03    0.1529916091E-06
   -0.4276882533E+03    0.1211964744E-06
   -0.4275412782E+03    0.8893758544E-07
   -0.4273943031E+03    0.5621952522E-07
   -0.4272473280E+03    0.2304709098E-07
   -0.4271003529E+03   -0.1057470444E-07
   -0.4269533778E+03   -0.4464063159E-07
   -0.4268064027E+03   -0.7914524326E-07
   -0.4266594276E+03   -0.1140828735E-06
   -0.4265124525E+03   -0.1494476369E-06
   -0.4263654775E+03   -0.1852334273E-06
   -0.4262185024E+03   -0.2214339175E-06
   -0.4260715273E+03   -0.2580425579E-06
   -0.4259245522E+03   -0.2950525765E-06
   -0.4257775771E+03   -0.3324569779E-06
   -0.4256306020E+03   -0.3702485428E-06
   -0.4254836269E+03   -0.4084198276E-06
   -0.4253366518E+03   -0.4469631640E-06
   -0.4251896767E+03   -0.4858706585E-06
   -0.4250427016E+03   -0.5251341927E-06
   -0.4248957265E+03   -0.5647454222E-06
   -0.4247487514E+03   -0.6046957776E-06
   -0.4246017763E+03   -0.6449764635E-06
   -0.4244548012E+03   -0.6855784591E-06
   -0.4243078261E+03   -0.7264925181E-06
   -0.4241608510E+03   -0.7677091693E-06
   -0.4240138759E+03   -0.8092187161E-06
   -0.4238669008E+03   -0.8510112378E-06
   -0.4237199257E+03   -0.8930765894E-06
   -0.4235729506E+03   -0.9354044022E-06
   -0.4234259756E+03   -0.9779840848E-06
   -0.4232790005E+03   -0.1020804824E-05
   -0.4231320254E+03   -0.1063855583E-05
   -0.4229850503E+03   -0.1107125107E-05
   -0.4228380752E+03   -0.1150601921E-05
   -0.4226911001E+03   -0.1194274331E-05
   -0.4225441250E+03   -0.1238130424E-05
   -0.4223971499E+03   -0.1282158074E-05
   -0.4222501748E+03   -0.1326344937E-05
   -0.4221031997E+03   -0.1370678457E-05
   -0.4219562246E+03   -0.1415145866E-05
   -0.4218092495E+03   -0.1459734185E-05
   -0.4216622744E+03   -0.1504430227E-05
   -0.4215152993E+03   -0.1549220597E-05
   -0.4213683242E+03   -0.1594091695E-05
   -0.4212213491E+03   -0.1639029718E-05
   -0.4210743740E+03   -0.1684020663E-05
   -0.4209273989E+03   -0.1729050327E-05
   -0.4207804238E+03   -0.1774104308E-05
   -0.4206334488E+03   -0.1819168014E-05
   -0.4204864737E+03   -0.1864226658E-05
   -0.4203394986E+03   -0.1909265263E-05
   -0.4201925235E+03   -0.1954268668E-05
   -0.4200455484E+03   -0.1999221526E-05
   -0.4198985733E+03   -0.2044108308E-05
   -0.4197515982E+03   -0.2088913309E-05
   -0.4196046231E+03   -0.2133620646E-05
   -0.4194576480E+03   -0.2178214265E-05
   -0.4193106729E+03   -0.2222677943E-05
   -0.4191636978E+03   -0.2266995291E-05
   -0.4190167227E+03   -0.2311149758E-05
   -0.4188697476E+03   -0.2355124634E-05
   -0.4187227725E+03   -0.2398903054E-05
   -0.4185757974E+03   -0.2442468000E-05
   -0.4184288223E+03   -0.2485802309E-05
   -0.4182818472E+03   -0.2528888671E-05
   -0.4181348721E+03   -0.2571709639E-05
   -0.4179878970E+03   -0.2614247630E-05
   -0.4178409219E+03   -0.2656484927E-05
   -0.4176939469E+03   -0.2698403688E-05
   -0.4175469718E+03   -0.2739985947E-05
   -0.4173999967E+03   -0.2781213622E-05
   -0.4172530216E+03   -0.2822068514E-05
   -0.4171060465E+03   -0.2862532317E-05
   -0.4169590714E+03   -0.2902586620E-05
   -0.4168120963E+03   -0.2942212913E-05
   -0.4166651212E+03   -0.2981392592E-05
   -0.4165181461E+03   -0.3020106961E-05
   -0.4163711710E+03   -0.3058337244E-05
   -0.4162241959E+03   -0.3096064583E-05
   -0.4160772208E+03   -0.3133270048E-05
   -0.4159302457E+03   -0.3169934639E-05
   -0.4157832706E+03   -0.3206039294E-05
   -0.4156362955E+03   -0.3241564897E-05
   -0.4154893204E+03   -0.3276492276E-05
   -0.4153423453E+03   -0.3310802217E-05
   -0.4151953702E+03   -0.3344475465E-05
   -0.4150483951E+03   -0.3377492732E-05
   -0.4149014201E+03   -0.3409834701E-05
   -0.4147544450E+03   -0.3441482036E-05
   -0.4146074699E+03   -0.3472415384E-05
   -0.4144604948E+03   -0.3502615384E-05
   -0.4143135197E+03   -0.3532062672E-05
   -0.4141665446E+03   -0.3560737889E-05
   -0.4140195695E+03   -0.3588621686E-05
   -0.4138725944E+03   -0.3615694732E-05
   -0.4137256193E+03   -0.3641937719E-05
   -0.4135786442E+03   -0.3667331370E-05
   -0.4134316691E+03   -0.3691856447E-05
   -0.4132846940E+03   -0.3715493754E-05
   -0.4131377189E+03   -0.3738224150E-05
   -0.4129907438E+03   -0.3760028551E-05
   -0.4128437687E+03   -0.3780887938E-05
   -0.4126967936E+03   -0.3800783366E-05
   -0.4125498185E+03   -0.3819695972E-05
   -0.4124028434E+03   -0.3837606978E-05
   -0.4122558683E+03   -0.3854497703E-05
   -0.4121088932E+03   -0.3870349568E-05
   -0.4119619182E+03   -0.3885144106E-05
   -0.4118149431E+03   -0.3898862964E-05
   -0.4116679680E+03   -0.3911487918E-05
   -0.4115209929E+03   -0.3923000875E-05
   -0.4113740178E+03   -0.3933383886E-05
   -0.4112270427E+03   -0.3942619146E-05
   -0.4110800676E+03   -0.3950689010E-05
   -0.4109330925E+03   -0.3957575998E-05
   -0.4107861174E+03   -0.3963262799E-05
   -0.4106391423E+03   -0.3967732285E-05
   -0.4104921672E+03   -0.3970967516E-05
   -0.4103451921E+03   -0.3972951749E-05
   -0.4101982170E+03   -0.3973668443E-05
   -0.4100512419E+03   -0.3973101273E-05
   -0.4099042668E+03   -0.3971234132E-05
   -0.4097572917E+03   -0.3968051143E-05
   -0.4096103166E+03   -0.3963536668E-05
   -0.4094633415E+03   -0.3957675311E-05
   -0.4093163664E+03   -0.3950451932E-05
   -0.4091693913E+03   -0.3941851653E-05
   -0.4090224163E+03   -0.3931859863E-05
   -0.4088754412E+03   -0.3920462233E-05
   -0.4087284661E+03   -0.3907644720E-05
