          40        1500  -1043.5231738239936        1.0000000000001363        14.297158646572711        1.0000000000001363        1.9190050341120366E-028  -1.3633538742396922E-013  (2.36484105291519011E-016,-1.95851348631903451E-017)   (6.42712584640900234E-016,1.51957164758673546E-016)             (-0.49999942442309570,0.0000000000000000)
          41        1500  -1042.0534228749461        1.0000000000001392        26.704992307929722        1.0000000000001394        1.6271753628435004E-028  -1.3922196728799463E-013   (1.52424548109093004E-016,5.54833867031310525E-021)   (2.99532366046853946E-016,1.99504320394227394E-016)             (-0.49999942442309725,0.0000000000000000)
          42        1500  -1040.5836719258987        1.0000000000001430        42.702998656697524        1.0000000000001426        1.5913703986471144E-028  -1.4299672557172016E-013  (1.95780023348942740E-016,-6.53590028118530660E-018)   (6.56066643102220204E-016,3.83821729645824949E-017)             (-0.49999942442309880,0.0000000000000000)
          43        1500  -1039.1139209768512        1.0000000000001474        61.843106717168830        1.0000000000001474        1.5212863363282117E-028  -1.4743761767022079E-013  (7.06514977419718422E-017,-1.33448265259318631E-025)  (-6.51143309299617006E-016,1.54699060008856826E-017)             (-0.49999942442310125,0.0000000000000000)
          44        1500  -1037.6441700278037        1.0000000000001505        83.589241761852904        1.0000000000001505        1.8774299593642656E-028  -1.5054624213917123E-013  (-5.18649108871863252E-016,1.02414369234242910E-017)   (3.80137404725424315E-016,2.15831251134151827E-016)             (-0.49999942442310280,0.0000000000000000)
          45        1500  -1036.1744190787563        1.0000000000001554        107.33233965270036        1.0000000000001550        2.1509095547812378E-028  -1.5543122344752192E-013  (-4.08719084292126149E-016,7.96609162703607096E-019) (-1.77038863703280153E-016,-4.49085881956435485E-017)             (-0.49999942442310502,0.0000000000000000)
          46        1500  -1034.7046681297088        1.0000000000001579        132.40740546431911        1.0000000000001577        2.3112518323373696E-028  -1.5787371410169726E-013  (4.26135644543922783E-016,-9.24968389390894674E-018)   (5.62088101906175167E-016,8.59255776520119734E-017)             (-0.49999942442310635,0.0000000000000000)
          47        1500  -1033.2349171806613        1.0000000000001599        158.11213861255078        1.0000000000001599        2.3210682088998436E-028  -1.5987211554602254E-013  (-1.01004839434723654E-016,3.41046584083530563E-020)  (-6.94708892541427725E-017,1.33367681740177517E-016)             (-0.49999942442310746,0.0000000000000000)
          48        1500  -1031.7651662316139        1.0000000000001619        183.72660283715396        1.0000000000001616        1.9773576582936167E-028  -1.6187051699034782E-013  (9.30396597052910852E-017,-9.24099055926711634E-018)   (2.60731320908480083E-016,2.27000959036845026E-016)             (-0.49999942442310835,0.0000000000000000)
          49        1500  -1030.2954152825664        1.0000000000001652        208.53339012320964        1.0000000000001652        1.6778247050553605E-028  -1.6520118606422329E-013   (9.19397713312514656E-017,1.95337851390157500E-018)  (-6.83304725576707629E-016,1.20453180458472162E-016)             (-0.49999942442311013,0.0000000000000000)
          50        1500  -1028.8256643335189        1.0000000000001690        231.83771381161074        1.0000000000001688        1.4780883261180393E-028  -1.6897594434794883E-013  (-4.66531602210745431E-016,1.27764512521482051E-018)  (-8.88049340003834603E-017,1.17158637974461489E-016)             (-0.49999942442311190,0.0000000000000000)
          51        1500  -1027.3559133844715        1.0000000000001730        252.98686813229736        1.0000000000001728        1.5692552740799172E-028  -1.7297274723659939E-013  (-1.07067740292943603E-016,5.25531188867538475E-018)  (-4.56447476400679939E-016,1.76759446414938274E-017)             (-0.49999942442311390,0.0000000000000000)
          52        1500  -1025.8861624354240        1.0000000000001779        271.38850913907481        1.0000000000001776        1.8754312438111775E-028  -1.7785772854495008E-013  (-6.80916744134562319E-016,1.57029090899371013E-017)  (7.99358567101667149E-016,-8.64441210883358040E-018)             (-0.49999942442311635,0.0000000000000000)
          53        1500  -1024.4164114863765        1.0000000000001830        286.52724503494630        1.0000000000001825        2.1408155044254003E-028  -1.8296475445822580E-013  (1.10466967648440323E-015,-3.89827948717382993E-018)  (-1.29283448760947181E-017,1.24793139350827087E-016)             (-0.49999942442311879,0.0000000000000000)
          54        1500  -1022.9466605373291        1.0000000000001874        297.97907122733471        1.0000000000001874        2.2482304325429250E-028  -1.8740564655672642E-013  (-3.65062572919210733E-016,1.06111046416513129E-017)  (-3.93734952923982204E-016,2.31083690467362315E-017)             (-0.49999942442312123,0.0000000000000000)
          55        1500  -1021.4769095882816        1.0000000000001912        305.42324581729520        1.0000000000001910        2.1962900064165285E-028  -1.9118040484045196E-013   (2.73571888867796735E-016,8.35253048019722444E-020)  (2.41665055090094552E-017,-8.97725494956919461E-017)             (-0.49999942442312301,0.0000000000000000)
          56        1500  -1020.0071586392341        1.0000000000001941        308.65127291483134        1.0000000000001941        2.0471215129741190E-028  -1.9406698470447736E-013 (-5.62616136926684554E-016,-5.56281803295015753E-021)  (-5.67929722562416836E-016,3.34175277798918775E-017)             (-0.49999942442312456,0.0000000000000000)
          57        1500  -1018.5374076901867        1.0000000000001965        307.57274217633108        1.0000000000001963        1.8290241832547791E-028  -1.9650947535865271E-013  (-1.61517032076002130E-016,6.44710359568161248E-018)   (2.10833623014602027E-016,2.28357340774707866E-016)             (-0.49999942442312567,0.0000000000000000)
          58        1500  -1017.0676567411392        1.0000000000002029        302.21786101075412        1.0000000000002029        1.6756806902908698E-028  -2.0294876890147862E-013  (-2.73968028543716081E-016,6.00414925454291837E-024)  (-6.03255053943242393E-016,2.52434338348302739E-017)             (-0.49999942442312900,0.0000000000000000)
          59        1500  -1015.5979057920918        1.0000000000002038        292.73660853276181        1.0000000000002038        1.6459321525702473E-028  -2.0383694732117874E-013  (2.90730473818209752E-016,-9.16333800102463742E-018)   (6.48453740987162721E-016,4.80564875391041763E-017)             (-0.49999942442312945,0.0000000000000000)
          60        1500  -1014.1281548430443        1.0000000000002067        279.39453495881224        1.0000000000002065        1.7746507081388254E-028  -2.0672352718520415E-013  (2.80980020557971158E-016,-2.08115176902107884E-020)  (-4.03429376620352834E-016,5.66615023882000745E-017)             (-0.49999942442313078,0.0000000000000000)
          61        1500  -1012.6584038939968        1.0000000000002092        262.56532409637180        1.0000000000002087        1.9940954426483411E-028  -2.0916601783937949E-013   (5.51398493460114740E-016,9.24996088615806515E-018)   (4.27319315532691968E-016,1.47957338862461074E-016)             (-0.49999942442313189,0.0000000000000000)
          62        1500  -1011.1886529449494        1.0000000000002138        242.72032723553258        1.0000000000002136        2.0364926176095360E-028  -2.1382895454280515E-013 (-1.19088620568852411E-016,-2.21320372915281224E-019)  (-1.05436752169151782E-015,8.24981762265917902E-017)             (-0.49999942442313433,0.0000000000000000)
          63        1500  -1009.7189019959019        1.0000000000002163        220.41536157705568        1.0000000000002163        2.1667188027938589E-028  -2.1627144519698049E-013 (-1.02745443425886158E-015,-1.05220433572411896E-017)   (2.34516979405933142E-017,3.27727851345675412E-016)             (-0.49999942442313566,0.0000000000000000)
          64        1500  -1008.2491510468544        1.0000000000002212        196.27514294538290        1.0000000000002207        2.1573916346536864E-028  -2.2115642650533118E-013 (-1.59147421989170018E-016,-1.90620737227014335E-018)  (-9.75941973820363363E-017,1.79598996449469749E-017)             (-0.49999942442313788,0.0000000000000000)
          65        1500  -1006.7794000978070        1.0000000000002236        170.97578879417188        1.0000000000002238        2.0170009993570632E-028  -2.2359891715950653E-013 (-2.03308273616654635E-016,-6.44710302542816961E-018)  (1.03498179966102546E-015,-2.05320543725866800E-016)             (-0.49999942442313944,0.0000000000000000)
          66        1500  -1005.3096491487595        1.0000000000002296        145.22588155877128        1.0000000000002292        1.8827541427328686E-028  -2.2959412149248237E-013  (5.00099252921348672E-016,-3.99171309800135421E-018)   (1.65269643979363329E-017,1.06338557067934208E-016)             (-0.49999942442314210,0.0000000000000000)
          67        1500  -1003.8398981997120        1.0000000000002349        119.74662273190471        1.0000000000002349        1.7162216583957242E-028  -2.3492319201068312E-013  (-2.27163207329045107E-016,7.79688024505354140E-018) (-1.51904649920220828E-017,-9.87143697682930493E-018)             (-0.49999942442314499,0.0000000000000000)
          68        1500  -1002.3701472506646        1.0000000000002338        95.251633505736166        1.0000000000002340        1.7222610777369086E-028  -2.3381296898605797E-013   (2.21751003213060194E-016,2.78834217437843157E-021)   (2.37564645620657430E-016,1.14939969899956049E-016)             (-0.49999942442314455,0.0000000000000000)
          69        1500  -1000.9003963016171        1.0000000000002380        72.426967722427108        1.0000000000002380        1.8015954188066631E-028  -2.3803181647963356E-013  (-7.08101988678893602E-016,5.54809612035646472E-021)   (1.54803772742808509E-015,6.43338504148028093E-017)             (-0.49999942442314654,0.0000000000000000)
          70        1500  -999.43064535256963        1.0000000000002425        51.911896928994729        1.0000000000002425        2.0111376329230121E-028  -2.4247270857813419E-013  (7.65435312366894267E-017,-5.25486858281230846E-021)   (9.65836768226489683E-018,1.22511169623062567E-016)             (-0.49999942442314876,0.0000000000000000)
          71        1500  -997.96089440352216        1.0000000000002471        34.281005707212614        1.0000000000002474        2.2438941466082289E-028  -2.4713564528155985E-013 (-2.38641487360927123E-016,-1.26669028621692224E-018)  (8.61736106608966607E-016,-5.47654119081086724E-019)             (-0.49999942442315121,0.0000000000000000)
          72        1500  -996.49114345447470        1.0000000000002509        20.028098751247345        1.0000000000002509        2.3246907937228110E-028  -2.5091040356528538E-013  (5.40085638691522493E-016,-1.66522565634838228E-023) (-1.59429305935449120E-016,-2.03655596513118509E-016)             (-0.49999942442315298,0.0000000000000000)
          73        1500  -995.02139250542723        1.0000000000002549        9.5523704223970256        1.0000000000002549        2.2330793629308192E-028  -2.5490720645393594E-013  (1.25614106776684077E-016,-3.81363138682304989E-018) (-5.63956924253833685E-016,-3.54633101450545611E-018)             (-0.49999942442315498,0.0000000000000000)
          74        1500  -993.55164155637976        1.0000000000002589        3.1472241430148840        1.0000000000002589        1.9438250767178794E-028  -2.5890400934258651E-013   (6.32819653434819460E-016,1.06055692322966378E-017) (-4.44428990278175124E-016,-5.91407645266345558E-017)             (-0.49999942442315698,0.0000000000000000)
          75        1500  -992.08189060733230        1.0000000000002647       0.99205477520989727        1.0000000000002647        1.8046410511210306E-028  -2.6467716907063732E-013 (-3.87416608327029163E-016,-1.94922436166742394E-018) (-9.56220969331891225E-016,-1.02956679854139157E-016)             (-0.49999942442315987,0.0000000000000000)
          76        1500  -990.61213965828483        1.0000000000002676        3.1472241428490619        1.0000000000002673        1.8477650289866360E-028  -2.6756374893466273E-013 (-4.34152700821085993E-016,-2.89238776889065689E-017)   (3.57279852005633874E-016,1.34343007332915223E-016)             (-0.49999942442316120,0.0000000000000000)
          77        1500  -989.14238870923737        1.0000000000002713        9.5523704220700392        1.0000000000002713        1.9148572136015204E-028  -2.7133850721838826E-013  (1.87165993809158133E-016,-1.57950683473431684E-019)  (-1.66642899817986865E-015,3.42275466932459312E-017)             (-0.49999942442316320,0.0000000000000000)
          78        1500  -987.67263776018990        1.0000000000002731        20.028098750768596        1.0000000000002727        1.9257709505433806E-028  -2.7311486405778851E-013  (2.08722276752575716E-016,-5.24231448332881986E-021)  (9.88647617181640624E-016,-2.72517381358640264E-016)             (-0.49999942442316386,0.0000000000000000)
          79        1500  -986.20288681114243        1.0000000000002796        34.281005706595934        1.0000000000002793        1.9826859497855470E-028  -2.7955415760061442E-013  (-1.24338318794212668E-016,3.15939728105681040E-019)  (-7.00711527042330732E-016,5.87052247147478654E-017)             (-0.49999942442316719,0.0000000000000000)
          80        1500  -984.73313586209497        1.0000000000002842        51.911896928258081        1.0000000000002842        2.2944507552198912E-028  -2.8421709430404007E-013 (-3.03676979698471170E-016,-1.72333923051165642E-017)  (1.74372893375444659E-016,-5.81469248538598981E-017)             (-0.49999942442316964,0.0000000000000000)
          81        1500  -983.26338491304750        1.0000000000002842        72.426967721591851        1.0000000000002842        2.4212367957160162E-028  -2.8421709430404007E-013  (1.53808515053641013E-016,-2.30986407848734000E-018)   (3.61872595917803403E-016,4.25934282752429888E-017)             (-0.49999942442316964,0.0000000000000000)
          82        1500  -981.79363396400004        1.0000000000002884        95.251633504824866        1.0000000000002882        2.3308768342857945E-028  -2.8843594179761567E-013  (2.96318797775284127E-016,-8.32460206113570675E-020)   (7.36861422506984522E-016,6.57495970746883985E-017)             (-0.49999942442317163,0.0000000000000000)
          83        1500  -980.32388301495257        1.0000000000002915        119.74662273094356        1.0000000000002913        2.0598851531495337E-028  -2.9154456626656611E-013   (3.81281835297042241E-016,3.99447206309428581E-018)   (2.81363454899361632E-016,9.64086578048442211E-017)             (-0.49999942442317319,0.0000000000000000)
          84        1500  -978.85413206590511        1.0000000000002960        145.22588155778928        1.0000000000002958        1.7416900230675453E-028  -2.9598545836506673E-013  (9.32979695043721439E-017,-1.56936146391900024E-017)   (1.14013841478028263E-015,1.64375095622318949E-016)             (-0.49999942442317541,0.0000000000000000)
          85        1500  -977.38438111685764        1.0000000000002986        170.97578879319792        1.0000000000002984        1.6735081370281166E-028  -2.9864999362416711E-013  (-1.77201308485577090E-016,9.89987918676287501E-018) (-1.24790134645978215E-015,-6.26629971941047200E-017)             (-0.49999942442317674,0.0000000000000000)
          86        1500  -975.91463016781017        1.0000000000003038        196.27514294444353        1.0000000000003038        1.7420714422571058E-028  -3.0375701953744283E-013  (-3.80486649630145037E-016,8.32317584039581349E-020)  (-2.69602316016956348E-016,8.03928684256383911E-017)             (-0.49999942442317941,0.0000000000000000)
          87        1500  -974.44487921876271        1.0000000000003075        220.41536157617915        1.0000000000003073        2.1392274810215011E-028  -3.0753177782116836E-013   (2.16744013664104920E-016,1.05165095092185317E-017)  (-3.83139184913069647E-016,9.22848150123860786E-017)             (-0.49999942442318118,0.0000000000000000)
          88        1500  -972.97512826971524        1.0000000000003140        242.72032723474337        1.0000000000003135        2.4262973238128785E-028  -3.1397107136399427E-013  (-1.25736865212297182E-016,5.41726445549492931E-019) (-1.35941344897105372E-016,-5.79088957552089767E-017)             (-0.49999942442318429,0.0000000000000000)
          89        1500  -971.50537732066778        1.0000000000003137        262.56532409568825        1.0000000000003140        2.5038556582299962E-028  -3.1374902675906924E-013 (-9.62376811620428944E-017,-1.69633042404637744E-017)  (-2.93699537500109656E-016,3.40217649881281377E-016)             (-0.49999942442318451,0.0000000000000000)
          90        1500  -970.03562637162031        1.0000000000003160        279.39453495825995        1.0000000000003157        2.3421044703735992E-028  -3.1596947280831955E-013   (7.78119220550982022E-017,4.35194405783644431E-018)   (5.33638973012753985E-016,2.05001925022081944E-016)             (-0.49999942442318540,0.0000000000000000)
          91        1500  -968.56587542257284        1.0000000000003202        292.73660853235407        1.0000000000003197        1.9514259319732340E-028  -3.2018832030189515E-013 (-3.56112563916685436E-016,-1.36428188724708897E-018)  (-1.75201963549461360E-016,9.57327443798546287E-017)             (-0.49999942442318740,0.0000000000000000)
          92        1500  -967.09612447352538        1.0000000000003235        302.21786101050191        1.0000000000003237        1.8155672907908854E-028  -3.2351898937577062E-013  (-1.54706047038153001E-016,1.58317336963062805E-019) (-9.03807042830275479E-016,-6.07693021330116288E-017)             (-0.49999942442318940,0.0000000000000000)
          93        1500  -965.62637352447791        1.0000000000003255        307.57274217624956        1.0000000000003251        1.8200302142442803E-028  -3.2551739082009590E-013   (9.40735874602430208E-016,6.53622525730616116E-018)   (5.54498747755407699E-017,1.49959429860074716E-016)             (-0.49999942442319006,0.0000000000000000)
          94        1500  -964.15662257543045        1.0000000000003293        308.65127291491774        1.0000000000003291        1.8815503364442174E-028  -3.2929214910382143E-013 (-7.90557954610873695E-016,-3.29355832092969751E-019) (-9.15213995694619249E-016,-1.37943205128309749E-016)             (-0.49999942442319206,0.0000000000000000)
          95        1500  -962.68687162638298        1.0000000000003331        305.42324581754531        1.0000000000003331        2.1206758883634024E-028  -3.3306690738754696E-013   (3.90638257783413852E-016,6.44155241902393012E-018)   (3.06226186083145436E-017,3.38847193825892017E-017)             (-0.49999942442319406,0.0000000000000000)
          96        1500  -961.21712067733552        1.0000000000003386        297.97907122774149        1.0000000000003380        2.2626135638080333E-028  -3.3861802251067274E-013  (-1.18121205825324634E-016,1.90620755089740625E-018)  (-2.66341850004271551E-017,4.14807757135461054E-017)             (-0.49999942442319650,0.0000000000000000)
          97        1500  -959.74736972828805        1.0000000000003413        286.52724503550149        1.0000000000003411        2.4072486907145146E-028  -3.4128255776977312E-013  (2.81122334180620772E-016,-7.80272793845117041E-018)  (1.64845548415812828E-016,-2.45749258800664934E-017)             (-0.49999942442319806,0.0000000000000000)
