          38        1000  -1018.5374076901435       0.99999999999992784        308.56050025173744       0.99999999999992806        9.7716607493737946E-029   7.2164496600635175E-014  (1.01958902614240198E-015,-1.58068904602468348E-017)  (2.91158989077713655E-017,-3.49208537835977265E-016)             (-0.49999999999991751,0.0000000000000000)
          39        1000  -1016.3327812665711       0.99999999999992661        298.96654874625989       0.99999999999992695        8.4199814667386362E-029   7.3385741927722847E-014   (1.01442004416826886E-015,3.94796982450937836E-018)  (8.79996263605125038E-017,-5.76512826247766989E-016)             (-0.49999999999991696,0.0000000000000000)
          40        1000  -1014.1281548429988       0.99999999999992562        280.38146899257748       0.99999999999992584        9.5168127452052324E-029   7.4384942649885488E-014   (8.54992377333078296E-016,3.90790531133836960E-018)  (3.20757257180280996E-016,-2.69929833097620423E-016)             (-0.49999999999991640,0.0000000000000000)
          41        1000  -1011.9235284194265       0.99999999999992517        253.97302990275551       0.99999999999992539        1.0312789743133757E-028   7.4829031859735551E-014   (9.79978630056427665E-016,8.49363234544846641E-018)  (1.18593876751517643E-016,-3.77021207032407521E-016)             (-0.49999999999991618,0.0000000000000000)
          42        1000  -1009.7189019958541       0.99999999999992206        221.40057082825433       0.99999999999992228        1.2091482997983354E-028   7.7937656328685989E-014   (9.32446386199469964E-016,6.13972869878525182E-018)  (2.04677498296071574E-016,-3.05039836162274282E-016)             (-0.49999999999991462,0.0000000000000000)
          43        1000  -1007.5142755722818       0.99999999999991973        184.71073916584726       0.99999999999991984        1.1455096294333398E-028   8.0269124680398818E-014   (7.41372880520060919E-016,7.44946772661371490E-018)  (4.63677220781021186E-016,-3.51161590176815658E-016)             (-0.49999999999991340,0.0000000000000000)
          44        1000  -1005.3096491487095       0.99999999999991851        146.20889197464325       0.99999999999991873        8.8292236097233830E-029   8.1490370007486490E-014   (9.42260026332222229E-016,4.11587327684826861E-018)  (2.27710498637940351E-016,-4.22782469726640160E-016)             (-0.49999999999991285,0.0000000000000000)
          45        1000  -1003.1050227251371       0.99999999999991718        108.31424191356231       0.99999999999991740        8.3860495378747923E-029   8.2822637637036678E-014  (8.47175733138855229E-016,-2.08685858539411653E-017)  (2.27390847928420032E-016,-1.80041133421659432E-016)             (-0.49999999999991218,0.0000000000000000)
          46        1000  -1000.9003963015648       0.99999999999991618        73.407849212713259       0.99999999999991651        9.7520402159065360E-029   8.3821838359199319E-014   (9.43013966914994153E-016,8.19463644949974507E-018)  (1.29785654905056254E-016,-5.06870409436288789E-016)             (-0.49999999999991174,0.0000000000000000)
          47        1000  -998.69576987799246       0.99999999999991362        43.683010902225575       0.99999999999991407        1.1613178991159539E-028   8.6375351315837179E-014  (9.18253823754739854E-016,-7.22200163334081735E-019)  (3.08709268582831820E-016,-4.49478339751026981E-016)             (-0.49999999999991052,0.0000000000000000)
          48        1000  -996.49114345442013       0.99999999999991174        21.007447893455684       0.99999999999991207        1.1774285339133551E-028   8.8262730457699945E-014   (9.77793846789920421E-016,1.02070766935965227E-017) (-2.13172350108923293E-016,-6.53516143267013325E-016)             (-0.49999999999990952,0.0000000000000000)
          49        1000  -994.28651703084779       0.99999999999990929        6.8059492051330190       0.99999999999990941        1.0339210511921942E-028   9.0705221111875289E-014   (8.85100850036546516E-016,4.99391771993013228E-019)  (3.51753017304986727E-016,-3.11693319850072090E-016)             (-0.49999999999990818,0.0000000000000000)
          50        1000  -992.08189060727545       0.99999999999990830        1.9708472293037438       0.99999999999990896        8.9657496255263844E-029   9.1704421834037930E-014   (8.38468342903335704E-016,5.65216733821963993E-019)  (5.08920126590326202E-016,-2.03952659799145049E-016)             (-0.49999999999990796,0.0000000000000000)
          51        1000  -989.87726418370312       0.99999999999990830        6.8059492053704913       0.99999999999990830        8.6105781270489398E-029   9.1704421834037930E-014  (1.05864450413177886E-015,-1.27271180052290334E-017)  (5.24333228137506791E-017,-3.06958709316965325E-016)             (-0.49999999999990763,0.0000000000000000)
          52        1000  -987.67263776013078       0.99999999999990674        21.007447893915625       0.99999999999990719        1.0491734237990803E-028   9.3258734068513149E-014   (8.80739137922102063E-016,2.40907809395705905E-018)  (1.70999112600612755E-016,-2.23267819920444685E-016)             (-0.49999999999990707,0.0000000000000000)
          53        1000  -985.46801133655845       0.99999999999990397        43.683010902878323       0.99999999999990430        1.1666243787465845E-028   9.6034291630076041E-014  (6.99880464901563136E-016,-5.11431126607357183E-018) (-8.28162509787618921E-017,-8.47184894781148684E-017)             (-0.49999999999990563,0.0000000000000000)
          54        1000  -983.26338491298611       0.99999999999990175        73.407849213518006       0.99999999999990208        1.1616927008291503E-028   9.8254737679326354E-014   (9.79932210145637653E-016,1.24858937454138064E-018)  (6.01009867426030290E-016,-2.80027111050274928E-016)             (-0.49999999999990452,0.0000000000000000)
          55        1000  -981.05875848941378       0.99999999999989941        108.31424191446861       0.99999999999989986        9.4354287482871559E-029   1.0058620603103918E-013  (8.81107978591694354E-016,-6.08669419819920084E-018)  (2.85690545116914920E-016,-1.18924907171022714E-016)             (-0.49999999999990341,0.0000000000000000)
          56        1000  -978.85413206584144       0.99999999999989897        146.20889197559330       0.99999999999989941        9.5795456762785841E-029   1.0103029524088925E-013   (6.51696482919849978E-016,2.19728729726446893E-018) (-1.06257416492729564E-016,-4.07698291471483359E-016)             (-0.49999999999990319,0.0000000000000000)
          57        1000  -976.64950564226911       0.99999999999989975        184.71073916678188       0.99999999999990008        9.3962772176943137E-029   1.0025313912365164E-013   (8.68107657358569711E-016,1.32133475687516975E-028)  (7.41813467284633168E-016,-2.89748609815855734E-016)             (-0.49999999999990352,0.0000000000000000)
          58        1000  -974.44487921869677       0.99999999999989764        221.40057082911591       0.99999999999989786        1.0247055169618564E-028   1.0236256287043943E-013   (1.05146159086966338E-015,1.17142582266807618E-017)  (1.03121574741758901E-016,-3.30612511698994239E-016)             (-0.49999999999990241,0.0000000000000000)
          59        1000  -972.24025279512443       0.99999999999989531        253.97302990349101       0.99999999999989586        1.2270013564912666E-028   1.0469403122215226E-013   (1.05712315837845256E-015,1.55982958828891244E-017)  (7.20590726696313743E-017,-2.46872255809507559E-016)             (-0.49999999999990141,0.0000000000000000)
          60        1000  -970.03562637155210       0.99999999999989242        280.38146899313693       0.99999999999989253        1.1518891877037902E-028   1.0758061108617767E-013   (5.26897579199147605E-016,2.28337339421399446E-018) (-1.45447773820064563E-016,-2.01925951359278287E-016)             (-0.49999999999989975,0.0000000000000000)
          61        1000  -967.83099994797976       0.99999999999989087        298.96654874660646       0.99999999999989120        9.4762337800966393E-029   1.0913492332065289E-013  (8.13063208972719451E-016,-2.34831387251354858E-018)  (3.48871762122093585E-016,-2.20976253401423224E-016)             (-0.49999999999989908,0.0000000000000000)
          62        1000  -965.62637352440743       0.99999999999989087        308.56050025184527       0.99999999999989098        8.6453089484761250E-029   1.0913492332065289E-013  (1.02819448815108717E-015,-1.11579404469225872E-018)  (1.39776801189766757E-016,-1.93882274146328888E-016)             (-0.49999999999989897,0.0000000000000000)
          63        1000  -963.42174710083509       0.99999999999988887        308.56050025169640       0.99999999999988898        9.9253035763633836E-029   1.1113332476497817E-013  (7.34035417955716099E-016,-2.85995403883703052E-018) (-1.77820085498643694E-016,-3.56541485101932317E-016)             (-0.49999999999989797,0.0000000000000000)
          64        1000  -961.21712067726276       0.99999999999988454        298.96654874616331       0.99999999999988454        1.2148314097551579E-028   1.1546319456101628E-013  (7.73800529114957204E-016,-1.17643297905597928E-021)  (4.09240586372998367E-016,-4.06075081406896330E-016)             (-0.49999999999989575,0.0000000000000000)
          65        1000  -959.01249425369042       0.99999999999988176        280.38146899242628       0.99999999999988165        1.1944256446572548E-028   1.1823875212257917E-013   (9.52471440661165240E-016,2.05374244081996434E-018) (-8.98116747993413767E-017,-3.21056894804815106E-016)             (-0.49999999999989431,0.0000000000000000)
          66        1000  -956.80786783011808       0.99999999999987932        253.97302990256208       0.99999999999987921        1.0560652061215599E-028   1.2068124277675452E-013  (7.95046784590518731E-016,-3.96923691424127477E-018) (-2.95134317538018153E-016,-5.86343587911688681E-016)             (-0.49999999999989309,0.0000000000000000)
          67        1000  -954.60324140654575       0.99999999999987732        221.40057082802994       0.99999999999987743        9.5285744685852389E-029   1.2267964422107980E-013   (8.21322980903404947E-016,4.96139853356181932E-019)  (8.08083874663866665E-016,-2.18001972075168532E-016)             (-0.49999999999989220,0.0000000000000000)
          68        1000  -952.39861498297341       0.99999999999987477        184.71073916560118       0.99999999999987499        9.4117122668644578E-029   1.2523315717771766E-013   (9.99749887201044343E-016,9.91340165539673288E-018)  (4.04971556660912461E-017,-1.82838055822792879E-016)             (-0.49999999999989098,0.0000000000000000)
          69        1000  -950.19398855940108       0.99999999999987454        146.20889197439678       0.99999999999987477        1.0662868019618334E-028   1.2545520178264269E-013   (8.55304595883121870E-016,9.97108176933519610E-024)  (1.57137989281792363E-018,-3.25044759682647108E-016)             (-0.49999999999989087,0.0000000000000000)
          70        1000  -947.98936213582874       0.99999999999987332        108.31424191332560       0.99999999999987343        1.1724462044943810E-028   1.2667644710973036E-013  (8.24523173738810359E-016,-2.28884671510405570E-018)  (1.65355164538693171E-016,-1.86515202318117318E-016)             (-0.49999999999989020,0.0000000000000000)
          71        1000  -945.78473571225641       0.99999999999987077        73.407849212504118       0.99999999999987144        1.1149951525352679E-028   1.2922996006636822E-013  (8.42335997617808613E-016,-3.09617233085784547E-018)  (3.58426393402431383E-016,-2.15570149185976939E-016)             (-0.49999999999988920,0.0000000000000000)
          72        1000  -943.58010928868407       0.99999999999986844        43.683010902056317       0.99999999999986855        1.0487760157688160E-028   1.3156142841808105E-013   (9.63522988055726259E-016,7.44920775422124639E-018)  (2.47442873719933857E-016,-3.05908038121871213E-016)             (-0.49999999999988776,0.0000000000000000)
          73        1000  -941.37548286511174       0.99999999999986666        21.007447893336820       0.99999999999986700        1.0066608194449647E-028   1.3333778525748130E-013   (7.68439350678629365E-016,5.07382337108670821E-018) (-3.32247666300163321E-016,-2.54631212185961018E-016)             (-0.49999999999988698,0.0000000000000000)
          74        1000  -939.17085644153940       0.99999999999986522        6.8059492050708750       0.99999999999986566        9.5476920083970639E-029   1.3478107518949400E-013   (1.01723734252810379E-015,1.21634311214068153E-019)  (4.23088223516860948E-016,-3.44335279074875800E-016)             (-0.49999999999988631,0.0000000000000000)
          75        1000  -936.96623001796706       0.99999999999986411        1.9708472293016590       0.99999999999986477        1.0621740147369221E-028   1.3589129821411916E-013   (7.41916377123344551E-016,9.44325902469527488E-018)  (2.24012281779885758E-016,-3.20873828047470629E-016)             (-0.49999999999988587,0.0000000000000000)
          76        1000  -934.76160359439473       0.99999999999986300        6.8059492054280248       0.99999999999986322        1.2078297011312302E-028   1.3700152123874432E-013   (8.88631279627364169E-016,2.23941311701114220E-018)  (1.37238951459852782E-016,-2.64875916514997727E-016)             (-0.49999999999988509,0.0000000000000000)
          77        1000  -932.55697717082239       0.99999999999985956        21.007447894028623       0.99999999999985967        1.1353620203751489E-028   1.4044321261508230E-013  (1.05338147221718518E-015,-6.66335356060851296E-019)  (2.63092204245278528E-016,-3.17310282157762529E-016)             (-0.49999999999988332,0.0000000000000000)
          78        1000  -930.35235074725006       0.99999999999985834        43.683010903039786       0.99999999999985856        1.0422598165349704E-028   1.4166445794216997E-013   (8.57232691400410469E-016,4.47128654016916774E-018)  (1.20579370040424432E-016,-2.80473488733195007E-016)             (-0.49999999999988276,0.0000000000000000)
          79        1000  -928.14772432367772       0.99999999999985689        73.407849213716290       0.99999999999985700        9.2613624320242718E-029   1.4310774787418268E-013  (1.05499096905309893E-015,-1.17188839516842581E-018)  (1.74197412246071096E-016,-2.19932604579837625E-016)             (-0.49999999999988198,0.0000000000000000)
          80        1000  -925.94309790010539       0.99999999999985434        108.31424191469077       0.99999999999985434        9.7434232137420664E-029   1.4566126083082054E-013   (7.57408630729956627E-016,2.83086287798697590E-018)  (4.93892029268071338E-016,-5.17496698518262771E-016)             (-0.49999999999988065,0.0000000000000000)
          81        1000  -923.73847147653305       0.99999999999985223        146.20889197582542       0.99999999999985256        1.1595801360483761E-028   1.4777068457760834E-013  (9.51016240451058937E-016,-5.00175954213037501E-018)  (2.66684661460389913E-017,-1.34579578870218075E-016)             (-0.49999999999987976,0.0000000000000000)
          82        1000  -921.53384505296071       0.99999999999984979        184.71073916700507       0.99999999999985012        1.1836256615037722E-028   1.5021317523178368E-013   (1.06847066787961117E-015,2.94297185847540178E-018) (-8.36608263597880271E-017,-2.45164026430175869E-016)             (-0.49999999999987854,0.0000000000000000)
          83        1000  -919.32921862938838       0.99999999999984768        221.40057082931958       0.99999999999984790        1.1418992933796020E-028   1.5232259897857148E-013  (8.09205566595198924E-016,-5.52357692587783286E-018)  (3.38656217097392835E-018,-4.57349017727130613E-016)             (-0.49999999999987743,0.0000000000000000)
          84        1000  -917.12459220581604       0.99999999999984668        253.97302990366319       0.99999999999984701        9.9371035019838575E-029   1.5332179970073412E-013   (6.56037776475578042E-016,4.32643632338351846E-019)  (1.42691902451489058E-016,-2.61122410544057892E-016)             (-0.49999999999987699,0.0000000000000000)
          85        1000  -914.91996578224371       0.99999999999984279        280.38146899326375       0.99999999999984324        9.1585172261453639E-029   1.5720758028692217E-013   (8.85550841306060804E-016,2.03388309040514785E-018)  (3.65968468156195493E-016,-2.18970956811068604E-016)             (-0.49999999999987510,0.0000000000000000)
          86        1000  -912.71533935867137       0.99999999999984168        298.96654874667894       0.99999999999984190        1.0675662855147750E-028   1.5831780331154732E-013   (9.18627603726901499E-016,2.34076111996975391E-018)  (1.64715840197958064E-016,-2.77722670773972356E-016)             (-0.49999999999987443,0.0000000000000000)
          87        1000  -910.51071293509904       0.99999999999983991        308.56050025185891       0.99999999999984013        1.2119257494289539E-028   1.6009416015094757E-013   (8.64685864500185925E-016,1.11750000345816420E-018)  (5.13930545883858051E-016,-2.44816779361156221E-016)             (-0.49999999999987355,0.0000000000000000)
          88        1000  -908.30608651152670       0.99999999999983735        308.56050025164842       0.99999999999983746        1.1638233506632451E-028   1.6264767310758543E-013  (8.69594347473169758E-016,-2.88357589657510679E-018)  (5.02064676466244290E-016,-1.83705318455547768E-016)             (-0.49999999999987221,0.0000000000000000)
          89        1000  -906.10146008795437       0.99999999999983435        298.96654874605866       0.99999999999983480        1.0539662730358333E-028   1.6564527527407336E-013  (9.64045521764400788E-016,-1.35303659285710329E-017)  (1.24436868909710440E-016,-3.48665423697077678E-016)             (-0.49999999999987088,0.0000000000000000)
          90        1000  -903.89683366438203       0.99999999999983225        280.38146899227490       0.99999999999983213        1.0077306573427982E-028   1.6775469902086115E-013  (8.27132150608985827E-016,-4.24154946998175555E-019)  (8.72924271438894186E-017,-4.51096577707308897E-016)             (-0.49999999999986955,0.0000000000000000)
          91        1000  -901.69220724080969       0.99999999999983191        253.97302990236571       0.99999999999983213        1.0055247286872278E-028   1.6808776592824870E-013   (9.15110874703405097E-016,1.15531130589532899E-018)  (5.97390830572837833E-016,-1.09959101015798875E-016)             (-0.49999999999986955,0.0000000000000000)
          92        1000  -899.48758081723736       0.99999999999983080        221.40057082779643       0.99999999999983102        1.1164710012337588E-028   1.6919798895287386E-013  (8.66959421722130881E-016,-1.06239754888478875E-017)  (2.07059572701964646E-016,-3.52802097550837304E-016)             (-0.49999999999986899,0.0000000000000000)
          93        1000  -897.28295439366502       0.99999999999982903        184.71073916535218       0.99999999999982903        1.2367890276671985E-028   1.7097434579227411E-013  (8.55969850807285748E-016,-2.19727666017028407E-018)  (1.48963690799711179E-016,-3.63551927188305732E-016)             (-0.49999999999986799,0.0000000000000000)
          94        1000  -895.07832797009269       0.99999999999982769        146.20889197414522       0.99999999999982814        1.1424840220894737E-028   1.7230661342182430E-013   (9.14955676550716707E-016,2.96749178909810888E-018)  (6.93303324886494293E-016,-1.90356518946381584E-016)             (-0.49999999999986755,0.0000000000000000)
          95        1000  -892.87370154652035       0.99999999999982447        108.31424191309108       0.99999999999982481        1.0663053682907024E-028   1.7552626019323725E-013   (9.63452733064464695E-016,2.79150331798640002E-017)  (4.21760313116311601E-016,-3.77638889612143433E-016)             (-0.49999999999986589,0.0000000000000000)
          96        1000  -890.66907512294802       0.99999999999982148        73.407849212296853       0.99999999999982170        9.9735869822178872E-029   1.7852386235972517E-013   (9.19329722062724877E-016,6.91711755687660153E-018)  (7.08777897004634337E-017,-2.93024477604161104E-016)             (-0.49999999999986433,0.0000000000000000)
          97        1000  -888.46444869937568       0.99999999999982092        43.683010901888181       0.99999999999982125        1.0838799527734866E-028   1.7907897387203775E-013  (8.83049842530831002E-016,-2.04928744829569189E-018)  (3.89286099919511411E-016,-3.30400204846750770E-016)             (-0.49999999999986411,0.0000000000000000)
          98        1000  -886.25982227580334       0.99999999999982014        21.007447893218355       0.99999999999982059        1.1394988061285124E-028   1.7985612998927536E-013   (1.17811256243340422E-015,3.40452895137716447E-018)  (3.02737954307343185E-016,-1.97986350574006754E-016)             (-0.49999999999986378,0.0000000000000000)
