  -1102.3132117858922       0.99999999999999967        1.4210738918091284     
  -1102.0927491435350       0.99999999999999967        1.4714726082465059     
  -1101.8722865011778       0.99999999999999944        1.5518044476190023     
  -1101.6518238588205       0.99999999999999933        1.6576772386312688     
  -1101.4313612164633       0.99999999999999944        1.7844907860132881     
  -1101.2108985741061       0.99999999999999911        1.9280461472729384     
  -1100.9904359317488       0.99999999999999911        2.0848071718706076     
  -1100.7699732893916       0.99999999999999922        2.2519296240841262     
  -1100.5495106470344       0.99999999999999878        2.4271799340082678     
  -1100.3290480046771       0.99999999999999889        2.6088214207290381     
  -1100.1085853623199       0.99999999999999889        2.7955052455265563     
  -1099.8881227199627       0.99999999999999878        2.9861792154002416     
  -1099.6676600776054       0.99999999999999856        3.1800162077237975     
  -1099.4471974352482       0.99999999999999845        3.3763597209560436     
  -1099.2267347928910       0.99999999999999856        3.5746830447960320     
  -1099.0062721505337       0.99999999999999845        3.7745587919074524     
  -1098.7858095081765       0.99999999999999867        3.9756361456723961     
  -1098.5653468658193       0.99999999999999878        4.1776238014794416     
  -1098.3448842234620       0.99999999999999856        4.3802771002042027     
  -1098.1244215811048       0.99999999999999845        4.5833882547400870     
  -1097.9039589387476       0.99999999999999811        4.7867788690472155     
  -1097.6834962963903       0.99999999999999800        4.9902941667091936     
  -1097.4630336540331       0.99999999999999789        5.1937985031108491     
  -1097.2425710116759       0.99999999999999811        5.3971718485866162     
  -1097.0221083693186       0.99999999999999800        5.6003070116159579     
  -1096.8016457269614       0.99999999999999778        5.8031074303493515     
  -1096.5811830846042       0.99999999999999767        6.0054854038647703     
  -1096.3607204422469       0.99999999999999778        6.2073606661447114     
  -1096.1402577998897       0.99999999999999745        6.4086592290614046     
  -1095.9197951575325       0.99999999999999756        6.6093124379588186     
  -1095.6993325151752       0.99999999999999711        6.8092561963566149     
  -1095.4788698728180       0.99999999999999700        7.0084303260421867     
  -1095.2584072304608       0.99999999999999678        7.2067780362021692     
  -1095.0379445881035       0.99999999999999689        7.4042454808818086     
  -1094.8174819457463       0.99999999999999678        7.6007813883911171     
  -1094.5970193033891       0.99999999999999667        7.7963367496252438     
  -1094.3765566610318       0.99999999999999656        7.9908645548716208     
  -1094.1560940186746       0.99999999999999667        8.1843195707150400     
  -1093.9356313763174       0.99999999999999667        8.3766581502563593     
  -1093.7151687339601       0.99999999999999656        8.5678380711310407     
  -1093.4947060916029       0.99999999999999645        8.7578183968239465     
  -1093.2742434492457       0.99999999999999634        8.9465593575854232     
  -1093.0537808068884       0.99999999999999634        9.1340222479032249     
  -1092.8333181645312       0.99999999999999634        9.3201693380099631     
  -1092.6128555221740       0.99999999999999623        9.5049637973308663     
  -1092.3923928798167       0.99999999999999589        9.6883696281242155     
  -1092.1719302374595       0.99999999999999589        9.8703516078503455     
  -1091.9514675951023       0.99999999999999589        10.050875239038517     
  -1091.7310049527450       0.99999999999999589        10.229906705613494     
  -1091.5105423103878       0.99999999999999600        10.407412834803113     
  -1091.2900796680306       0.99999999999999600        10.583361063880403     
