  -1102.3132117858922        1.0000000000000004        1.0021006533170889     
  -1102.2029804647136        1.0000000000000007        1.0201257927873038     
  -1102.0927491435350        1.0000000000000009        1.0494768984508884     
  -1101.9825178223564        1.0000000000000013        1.0892343681849517     
  -1101.8722865011778        1.0000000000000016        1.1383024428008908     
  -1101.7620551799992        1.0000000000000018        1.1955280539785915     
  -1101.6518238588205        1.0000000000000020        1.2597916687540585     
  -1101.5415925376419        1.0000000000000022        1.3300641703365728     
  -1101.4313612164633        1.0000000000000024        1.4054342867171390     
  -1101.3211298952847        1.0000000000000031        1.4851151478812348     
  -1101.2108985741061        1.0000000000000033        1.5684383097023202     
  -1101.1006672529275        1.0000000000000036        1.6548415462476704     
  -1100.9904359317488        1.0000000000000038        1.7438544834183396     
  -1100.8802046105702        1.0000000000000040        1.8350843869232489     
  -1100.7699732893916        1.0000000000000042        1.9282032381052521     
  -1100.6597419682130        1.0000000000000042        2.0229365246671223     
  -1100.5495106470344        1.0000000000000047        2.1190537903260118     
  -1100.4392793258558        1.0000000000000051        2.2163608033378939     
  -1100.3290480046771        1.0000000000000056        2.3146931325976121     
  -1100.2188166834985        1.0000000000000060        2.4139109079448242     
  -1100.1085853623199        1.0000000000000062        2.5138945572006137     
  -1099.9983540411413        1.0000000000000064        2.6145413392679044     
  -1099.8881227199627        1.0000000000000069        2.7157625216154782     
  -1099.7778913987840        1.0000000000000071        2.8174810775527011     
  -1099.6676600776054        1.0000000000000073        2.9196298022981857     
  -1099.5574287564268        1.0000000000000075        3.0221497666114510     
  -1099.4471974352482        1.0000000000000078        3.1249890429318619     
  -1099.3369661140696        1.0000000000000080        3.2281016520186259     
  -1099.2267347928910        1.0000000000000080        3.3314466885234659     
  -1099.1165034717123        1.0000000000000082        3.4349875922356206     
  -1099.0062721505337        1.0000000000000084        3.5386915383359305     
  -1098.8960408293551        1.0000000000000087        3.6425289252320385     
  -1098.7858095081765        1.0000000000000091        3.7464729427040022     
  -1098.6755781869979        1.0000000000000091        3.8504992063956132     
  -1098.5653468658193        1.0000000000000095        3.9545854473216586     
  -1098.4551155446406        1.0000000000000098        4.0587112471666487     
  -1098.3448842234620        1.0000000000000098        4.1628578118378785     
  -1098.2346529022834        1.0000000000000100        4.2670077770919823     
  -1098.1244215811048        1.0000000000000102        4.3711450411482415     
  -1098.0141902599262        1.0000000000000102        4.4752546200872469     
  -1097.9039589387476        1.0000000000000104        4.5793225225526051     
  -1097.7937276175689        1.0000000000000107        4.6833356408591937     
  -1097.6834962963903        1.0000000000000107        4.7872816560907756     
  -1097.5732649752117        1.0000000000000107        4.8911489551627580     
  -1097.4630336540331        1.0000000000000109        4.9949265581496514     
  -1097.3528023328545        1.0000000000000109        5.0986040544440758     
  -1097.2425710116759        1.0000000000000113        5.2021715465358369     
  -1097.1323396904972        1.0000000000000115        5.3056196003837730     
  -1097.0221083693186        1.0000000000000120        5.4089392015066817     
  -1096.9118770481400        1.0000000000000122        5.5121217160483287     
  -1096.8016457269614        1.0000000000000124        5.6151588561792094     
  -1096.6914144057828        1.0000000000000127        5.7180426492887806     
  -1096.5811830846042        1.0000000000000127        5.8207654104981916     
  -1096.4709517634255        1.0000000000000131        5.9233197180886510     
  -1096.3607204422469        1.0000000000000135        6.0256983914954674     
  -1096.2504891210683        1.0000000000000138        6.1278944715646695     
  -1096.1402577998897        1.0000000000000140        6.2299012028089997     
  -1096.0300264787111        1.0000000000000144        6.3317120174343247     
  -1095.9197951575325        1.0000000000000147        6.4333205209367605     
  -1095.8095638363538        1.0000000000000153        6.5347204790958955     
  -1095.6993325151752        1.0000000000000155        6.6359058062113725     
  -1095.5891011939966        1.0000000000000160        6.7368705544485294     
  -1095.4788698728180        1.0000000000000162        6.8376089041752888     
  -1095.3686385516394        1.0000000000000167        6.9381151551862583     
  -1095.2584072304608        1.0000000000000169        7.0383837187223621     
  -1095.1481759092821        1.0000000000000173        7.1384091102049458     
  -1095.0379445881035        1.0000000000000180        7.2381859426123798     
  -1094.9277132669249        1.0000000000000184        7.3377089204355848     
  -1094.8174819457463        1.0000000000000187        7.4369728341556263     
  -1094.7072506245677        1.0000000000000189        7.5359725551931103     
  -1094.5970193033891        1.0000000000000191        7.6347030312842783     
  -1094.4867879822104        1.0000000000000193        7.7331592822436654     
  -1094.3765566610318        1.0000000000000193        7.8313363960774334     
  -1094.2663253398532        1.0000000000000195        7.9292295254150966     
  -1094.1560940186746        1.0000000000000195        8.0268338842308591     
  -1094.0458626974960        1.0000000000000198        8.1241447448286088     
  -1093.9356313763174        1.0000000000000200        8.2211574350672478     
