          15        2000  -1085.7785136090997        1.0000000000000779        202.44392003898940        1.0000000000000777        4.1039611367012249E-028  -7.7937656328685989E-014  (2.66412797744143267E-019,-1.26620887859856308E-018)   (8.14525340352870297E-016,1.43886181764772248E-016)             (-0.49999942442306639,0.0000000000000000)
          16        2000  -1084.6762003973136        1.0000000000000786        220.41311575035715        1.0000000000000786        4.2258500591673549E-028  -7.8603790143461083E-014  (1.07845494356576932E-015,-1.71411553216483349E-017)  (6.88302609537162868E-016,-7.51165300154918077E-017)             (-0.49999942442306683,0.0000000000000000)
          17        2000  -1083.5738871855274        1.0000000000000842        237.34893470887090        1.0000000000000839        4.0050980839420455E-028  -8.4154905266586866E-014  (5.33234269574965796E-017,-2.13085394123004252E-018)  (-2.38549674804713352E-016,1.53597130934188702E-016)             (-0.49999942442306949,0.0000000000000000)
          18        2000  -1082.4715739737412        1.0000000000000884        252.98428893258594        1.0000000000000884        3.6798437923474462E-028  -8.8373752760162461E-014 (-6.87594853404362084E-016,-7.80241421881785737E-018)   (6.04907697002662566E-016,1.71821071592820415E-016)             (-0.49999942442307171,0.0000000000000000)
          19        2000  -1081.3692607619550        1.0000000000000935        267.07259954528445        1.0000000000000928        3.1008686545990725E-028  -9.3480778673438181E-014 (-1.11723827067653757E-016,-1.26620972448247181E-018)   (5.77803314859045284E-016,3.19251594002005481E-017)             (-0.49999942442307393,0.0000000000000000)
          20        2000  -1080.2669475501689        1.0000000000000995        279.39168547265882        1.0000000000000995        2.6635797460334587E-028  -9.9475983006414026E-014  (2.86336080478554629E-016,-9.63856095322761760E-020)   (3.71808518195951325E-016,8.73360247616776076E-017)             (-0.49999942442307727,0.0000000000000000)
          21        2000  -1079.1646343383827        1.0000000000001068        289.74726737056540        1.0000000000001066        2.1960978555552859E-028  -1.0680345496894006E-013  (4.17351496422932849E-016,-1.35531440337315983E-018)   (4.82127961479477250E-016,8.39316814761239666E-017)             (-0.49999942442308082,0.0000000000000000)
          22        2000  -1078.0623211265965        1.0000000000001126        297.97603152635253        1.0000000000001124        2.1823645328160243E-028  -1.1257661469699087E-013  (5.30122947352885316E-016,-5.56646998103856318E-021)   (6.09355246315540707E-016,3.93322986412661000E-018)             (-0.49999942442308370,0.0000000000000000)
          23        2000  -1076.9600079148104        1.0000000000001161        303.94820541366050        1.0000000000001159        2.6344713205216959E-028  -1.1612932837579137E-013   (2.18420200140653692E-017,3.18175144443141812E-019)  (-3.98237422969476476E-016,1.20431142542382694E-016)             (-0.49999942442308548,0.0000000000000000)
          24        2000  -1075.8576947030242        1.0000000000001212        307.56960428267837        1.0000000000001208        3.2372140808083255E-028  -1.2123635428906709E-013   (1.15551078436685725E-016,9.41580596775850038E-018)   (3.82973753910651872E-016,1.18174797743568771E-016)             (-0.49999942442308792,0.0000000000000000)
          25        2000  -1074.7553814912380        1.0000000000001248        308.78311650992305        1.0000000000001243        3.6199548062894749E-028  -1.2478906796786760E-013 (-4.33493145395540523E-016,-9.43448549019690199E-020)   (1.23538017486424605E-015,2.49525796594396655E-016)             (-0.49999942442308970,0.0000000000000000)
          26        2000  -1073.6530682794519        1.0000000000001286        307.56960428265313        1.0000000000001283        4.0679330559571358E-028  -1.2856382625159313E-013   (5.16914341485700949E-017,3.22633328681812010E-018)   (4.37469271737132229E-016,9.09148493005653374E-017)             (-0.49999942442309170,0.0000000000000000)
          27        2000  -1072.5507550676657        1.0000000000001310        303.94820541361241        1.0000000000001310        4.1495917009912563E-028  -1.3100631690576847E-013  (-2.40858851586946299E-016,9.06342824026103713E-018)   (8.53154316308314946E-016,2.11731919041408266E-016)             (-0.49999942442309303,0.0000000000000000)
          28        2000  -1071.4484418558795        1.0000000000001343        297.97603152627829        1.0000000000001341        3.8905385083239827E-028  -1.3433698597964394E-013  (4.59180511340270641E-016,-6.38815688290258523E-019)   (4.98646103685978355E-016,3.92309092220925404E-017)             (-0.49999942442309459,0.0000000000000000)
          29        2000  -1070.3461286440934        1.0000000000001397        289.74726737046353        1.0000000000001399        3.5262635855187467E-028  -1.3966605649784469E-013   (7.17568415569668835E-016,3.99157578289278602E-018) (-1.50293793399001103E-016,-6.23171197209212961E-017)             (-0.49999942442309747,0.0000000000000000)
          30        2000  -1069.2438154323072        1.0000000000001439        279.39168547253263        1.0000000000001439        3.1930174165329904E-028  -1.4388490399142029E-013   (1.12740324374490036E-015,1.71641948468977280E-019)   (1.00078642610117477E-015,1.60328226954702668E-016)             (-0.49999942442309947,0.0000000000000000)
          31        2000  -1068.1415022205210        1.0000000000001472        267.07259954513614        1.0000000000001470        2.8117262685727110E-028  -1.4721557306529576E-013  (9.65594019074458731E-016,-4.57781842921570341E-018)  (-6.95006693643082827E-017,1.58208558870490121E-016)             (-0.49999942442310102,0.0000000000000000)
          32        2000  -1067.0391890087349        1.0000000000001541        252.98428893241680        1.0000000000001537        2.5850180332097255E-028  -1.5409895581797173E-013   (2.29666951334246203E-016,7.89118123051814197E-018)   (8.85309450318716750E-016,1.60726055877947185E-016)             (-0.49999942442310435,0.0000000000000000)
          33        2000  -1065.9368757969487        1.0000000000001574        237.34893470868744        1.0000000000001572        2.6395528828583445E-028  -1.5742962489184720E-013 (-6.87433411085750962E-016,-9.24993217707613294E-018)   (3.97030914653859468E-016,1.74988082988380517E-016)             (-0.49999942442310613,0.0000000000000000)
          34        2000  -1064.8345625851625        1.0000000000001619        220.41311575016172        1.0000000000001621        2.9053310076805329E-028  -1.6187051699034782E-013 (-9.75218016045204768E-017,-3.56237631385146868E-018)   (1.10494239115096177E-016,8.27917887479457038E-017)             (-0.49999942442310857,0.0000000000000000)
          35        2000  -1063.7322493733764        1.0000000000001694        202.44392003878460        1.0000000000001692        3.1231549324247017E-028  -1.6942003355779889E-013 (-9.48214999360900557E-016,-1.04332614332557924E-017)   (4.56172933608506989E-016,1.83256370150278256E-016)             (-0.49999942442311213,0.0000000000000000)
          36        2000  -1062.6299361615902        1.0000000000001741        183.72473252520084        1.0000000000001736        3.3901577726253304E-028  -1.7408297026122455E-013 (-5.70402573698844702E-017,-1.70526711081610227E-017)   (1.06103170201443333E-015,2.07146968344613381E-016)             (-0.49999942442311435,0.0000000000000000)
          37        2000  -1061.5276229498040        1.0000000000001783        164.55076597880091        1.0000000000001781        3.6982842583543268E-028  -1.7830181775480014E-013  (8.72134093706058856E-016,-8.43602699398787648E-020)   (8.43204857294648451E-016,1.22217600958483360E-016)             (-0.49999942442311657,0.0000000000000000)
          38        2000  -1060.4253097380179        1.0000000000001819        145.22440530599476        1.0000000000001821        3.7349952466406497E-028  -1.8185453143360064E-013  (2.10927125117752486E-016,-9.46254916695458416E-020)   (1.02238042824447681E-015,5.56467712000978957E-017)             (-0.49999942442311857,0.0000000000000000)
          39        2000  -1059.3229965262317        1.0000000000001839        126.05043875960023        1.0000000000001834        3.7660932999543706E-028  -1.8385293287792592E-013   (4.68822524424121908E-016,7.97845129393407418E-018)  (5.71579083341671079E-016,-2.16769148191711625E-016)             (-0.49999942442311923,0.0000000000000000)
          40        2000  -1058.2206833144455        1.0000000000001901        107.33125124602698        1.0000000000001901        3.7743548433062578E-028  -1.9007018181582680E-013   (7.05546034943439581E-016,2.14628452716513694E-020)  (-6.98605733934224467E-016,2.90339169780590914E-017)             (-0.49999942442312256,0.0000000000000000)
          41        2000  -1057.1183701026594        1.0000000000001983        89.362055534664066        1.0000000000001981        3.5124678104346661E-028  -1.9828583219805296E-013 (-4.70699239041195098E-017,-7.89121157130577183E-018)   (4.09216055824216164E-016,3.38759178988058358E-017)             (-0.49999942442312656,0.0000000000000000)
          42        2000  -1056.0160568908732        1.0000000000002025        72.426236576157990        1.0000000000002021        3.1921698326880888E-028  -2.0250467969162855E-013  (4.53200900775212807E-016,-1.26129595155280335E-018)  (2.30672927715151039E-016,-1.40111754633992627E-016)             (-0.49999942442312856,0.0000000000000000)
          43        2000  -1054.9137436790870        1.0000000000002061        56.790882352452222        1.0000000000002061        3.0328000143006928E-028  -2.0605739337042905E-013 (-3.27038856149561768E-017,-4.44041997428079498E-020)  (-5.88957430297128482E-016,8.78139780800954140E-017)             (-0.49999942442313056,0.0000000000000000)
          44        2000  -1053.8114304673009        1.0000000000002089        42.702571739761844        1.0000000000002087        2.8195185533655470E-028  -2.0894397323445446E-013  (-3.24692050213013480E-017,8.32284988659812677E-020)   (8.87839830306266350E-016,4.29960436163801758E-017)             (-0.49999942442313189,0.0000000000000000)
          45        2000  -1052.7091172555147        1.0000000000002174        30.383485812398540        1.0000000000002172        2.7665665573262058E-028  -2.1738166822160565E-013  (3.36401820041798112E-016,-1.77390056000870708E-019)   (8.82865231299168080E-016,6.73433010835478325E-017)             (-0.49999942442313611,0.0000000000000000)
          46        2000  -1051.6068040437285        1.0000000000002236        20.027903914502375        1.0000000000002234        2.8918011832519985E-028  -2.2359891715950653E-013  (3.25342749522959023E-016,-3.85959312581819700E-018)   (6.85394280503172462E-016,6.27558778945123200E-017)             (-0.49999942442313922,0.0000000000000000)
          47        2000  -1050.5044908319423        1.0000000000002269        11.799139758727884        1.0000000000002269        3.1454309619918169E-028  -2.2692958623338200E-013 (-5.47492880063272780E-016,-1.44964183143873368E-018)  (5.07389137402166757E-016,-6.44726437554361960E-017)             (-0.49999942442314099,0.0000000000000000)
          48        2000  -1049.4021776201562        1.0000000000002300        5.8269658714373485        1.0000000000002300        3.4513659890728883E-028  -2.3003821070233244E-013  (4.41757058637895165E-016,-7.76064648074226419E-018)   (1.78600761199174169E-015,3.05876084554315349E-016)             (-0.49999942442314255,0.0000000000000000)
          49        2000  -1048.2998644083700        1.0000000000002354        2.2055670024369891        1.0000000000002354        3.7899705334187790E-028  -2.3536728122053319E-013  (4.52935285457692740E-016,-7.23618026736323227E-019)   (9.61246438430492835E-016,3.13786524200811859E-017)             (-0.49999942442314521,0.0000000000000000)
          50        2000  -1047.1975511965838        1.0000000000002394       0.99205477520980456        1.0000000000002389        3.8316059627621634E-028  -2.3936408410918375E-013  (1.23634163167559528E-016,-1.83226752223077148E-017)  (5.17452354036037836E-016,-4.49563692948878178E-017)             (-0.49999942442314699,0.0000000000000000)
          51        2000  -1046.0952379847977        1.0000000000002431        2.2055670024962941        1.0000000000002434        3.8443249507375019E-028  -2.4313884239290928E-013  (6.42206952507809371E-017,-1.94782970241071275E-018)  (-3.89898634890904219E-016,4.51349159776550865E-017)             (-0.49999942442314921,0.0000000000000000)
          52        2000  -1044.9929247730115        1.0000000000002498        5.8269658715551147        1.0000000000002496        3.8639336522925814E-028  -2.4980018054066022E-013  (6.15430685682704188E-016,-8.32454638646214685E-020)  (-1.28288483959972879E-015,1.06646591794615865E-016)             (-0.49999942442315232,0.0000000000000000)
          53        2000  -1043.8906115612253        1.0000000000002522        11.799139758902456        1.0000000000002518        3.5666650988342549E-028  -2.5224267119483557E-013  (-1.27383130482190799E-016,7.89433585752880447E-018)   (2.52520292459168565E-016,2.48493377401356892E-016)             (-0.49999942442315343,0.0000000000000000)
          54        2000  -1042.7882983494392        1.0000000000002593        20.027903914731002        1.0000000000002593        3.0462486185976587E-028  -2.5934809855243657E-013  (-4.96267975478093733E-016,1.39104282704341038E-021)   (1.04659313451438506E-015,1.85988838788639371E-016)             (-0.49999942442315720,0.0000000000000000)
          55        2000  -1041.6859851376530        1.0000000000002631        30.383485812677787        1.0000000000002633        2.8344279378208336E-028  -2.6312285683616210E-013  (-9.62704126716959400E-016,9.24410435568410206E-018)  (-2.25469895561524270E-016,4.98273977740783501E-018)             (-0.49999942442315920,0.0000000000000000)
          56        2000  -1040.5836719258668        1.0000000000002651        42.702571740087564        1.0000000000002647        2.8085898467911914E-028  -2.6512125828048738E-013  (3.22876755571418324E-016,-9.15772895133591638E-018)   (1.01469484859368035E-015,6.97758999116328570E-017)             (-0.49999942442315987,0.0000000000000000)
          57        2000  -1039.4813587140807        1.0000000000002709        56.790882352820255        1.0000000000002709        2.6230041675717008E-028  -2.7089441800853820E-013  (-1.84109926467706713E-016,5.53754168724780592E-022)   (8.45196926871387085E-016,3.19412947973697671E-016)             (-0.49999942442316297,0.0000000000000000)
          58        2000  -1038.3790455022945        1.0000000000002780        72.426236576562758        1.0000000000002776        2.8845164760133653E-028  -2.7799984536613920E-013 (-9.18561510255626831E-016,-1.45310612805894056E-018)   (7.27312239600569718E-016,2.87445804465823129E-017)             (-0.49999942442316631,0.0000000000000000)
          59        2000  -1037.2767322905083        1.0000000000002811        89.362055535099543        1.0000000000002811        3.4501274952187633E-028  -2.8110846983508964E-013 (-1.89695415368112296E-016,-9.06894959479251777E-018)   (1.19454936644445576E-015,4.90562158258612733E-017)             (-0.49999942442316808,0.0000000000000000)
          60        2000  -1036.1744190787222        1.0000000000002882        107.33125124648613        1.0000000000002882        3.7225129506591459E-028  -2.8821389719269064E-013 (-3.92859752777916863E-016,-7.72125082646820648E-019)   (7.38188026847449655E-016,8.33360229225957359E-017)             (-0.49999942442317163,0.0000000000000000)
          61        2000  -1035.0721058669360        1.0000000000002935        126.05043876007811        1.0000000000002935        3.9132862116173146E-028  -2.9354296771089139E-013  (4.39550016556809217E-016,-7.79689721479084429E-018)   (9.27279228059596916E-016,1.63019821315637139E-016)             (-0.49999942442317430,0.0000000000000000)
          62        2000  -1033.9697926551498        1.0000000000002993        145.22440530648578        1.0000000000002989        4.1515196363882973E-028  -2.9931612743894220E-013  (1.25424795977457727E-015,-7.79717708013042236E-018)   (1.17962506536163169E-015,4.70307876309881082E-016)             (-0.49999942442317696,0.0000000000000000)
          63        2000  -1032.8674794433637        1.0000000000003042        164.55076597929764        1.0000000000003042        3.9809133002893792E-028  -3.0420110874729289E-013  (3.23097748450987476E-016,-9.47981197968257897E-019)   (6.50528613886889154E-016,1.52244355425124946E-016)             (-0.49999942442317963,0.0000000000000000)
          64        2000  -1031.7651662315775        1.0000000000003058        183.72473252569449        1.0000000000003060        3.4993812417424692E-028  -3.0575542098176811E-013 (-3.87261293930211423E-017,-7.62247782658990340E-018)  (4.33604969141157299E-016,-6.37321052205400613E-017)             (-0.49999942442318052,0.0000000000000000)
          65        2000  -1030.6628530197913        1.0000000000003069        202.44392003926728        1.0000000000003069        3.0716308928356001E-028  -3.0686564400639327E-013  (1.00637173896750634E-016,-4.59513932272981811E-019)   (8.79661700226795015E-016,9.71368683272801902E-017)             (-0.49999942442318096,0.0000000000000000)
          66        2000  -1029.5605398080052        1.0000000000003120        220.41311575062770        1.0000000000003122        2.7599423673417306E-028  -3.1197266991966899E-013 (-1.48019589782209025E-016,-7.23911055530735386E-019)  (-1.97062194086688734E-016,3.47343540585755075E-017)             (-0.49999942442318362,0.0000000000000000)
          67        2000  -1028.4582265962190        1.0000000000003169        237.34893470912954        1.0000000000003166        2.5684270306810508E-028  -3.1685765122801968E-013  (1.49897244537797726E-016,-1.83189114291641166E-017)   (8.09478904537028669E-016,7.96021714848434160E-017)             (-0.49999942442318585,0.0000000000000000)
          68        2000  -1027.3559133844328        1.0000000000003231        252.98428893282917        1.0000000000003229        2.7229655174080238E-028  -3.2307490016592055E-013 (-6.35001488790870851E-017,-4.53170037440185617E-018)  (-7.08900979551604029E-017,1.09272955286804849E-016)             (-0.49999942442318895,0.0000000000000000)
          69        2000  -1026.2536001726467        1.0000000000003300        267.07259954551085        1.0000000000003300        3.0984577837060558E-028  -3.2995828291859652E-013   (5.28692504067509956E-017,1.26668845773992590E-018)  (-3.44179687663058644E-016,9.87976738337782709E-017)             (-0.49999942442319251,0.0000000000000000)
          70        2000  -1025.1512869608605        1.0000000000003342        279.39168547286596        1.0000000000003335        3.5126625401661562E-028  -3.3417713041217212E-013  (3.69560737041969510E-016,-2.73854231382734209E-017)   (1.64844451934348293E-016,1.07949946031839574E-016)             (-0.49999942442319428,0.0000000000000000)
          71        2000  -1024.0489737490743        1.0000000000003384        289.74726737075400        1.0000000000003384        3.8105579217451261E-028  -3.3839597790574771E-013  (3.95670605781006678E-016,-4.44601402871057363E-020)   (7.87345210740492036E-016,2.79959352773774311E-016)             (-0.49999942442319673,0.0000000000000000)
          72        2000  -1022.9466605372882        1.0000000000003455        297.97603152651777        1.0000000000003455        3.9884598571661085E-028  -3.4550140526334872E-013  (1.23198380873997073E-016,-1.17773596396843057E-018)   (2.43948344093382773E-016,7.32505332098798406E-017)             (-0.49999942442320028,0.0000000000000000)
          73        2000  -1021.8443473255020        1.0000000000003506        303.94820541379698        1.0000000000003504        3.9592150105836243E-028  -3.5060843117662444E-013   (5.77197965242343556E-016,8.07220583341590006E-018)   (1.28280877133583246E-015,2.00182103374492407E-017)             (-0.49999942442320272,0.0000000000000000)
          74        2000  -1020.7420341137158        1.0000000000003562        307.56960428278597        1.0000000000003562        3.8056937996501506E-028  -3.5615954629975022E-013  (2.21130322231490431E-016,-1.80249689061905301E-019)   (7.55446289688300799E-016,8.76200663365235901E-017)             (-0.49999942442320561,0.0000000000000000)
          75        2000  -1019.6397209019296        1.0000000000003610        308.78311650999831        1.0000000000003610        3.6269604411617353E-028  -3.6104452760810091E-013  (-9.25746463871368568E-016,1.05220279617269157E-017)  (-7.54616709767088052E-016,4.23441484436266895E-016)             (-0.49999942442320805,0.0000000000000000)
          76        2000  -1018.5374076901435        1.0000000000003633        307.56960428269775        1.0000000000003628        3.2641931291259352E-028  -3.6326497365735122E-013 (-1.01294704612623350E-016,-9.15774496527674015E-018)  (2.84327288439478341E-018,-1.43117329690556876E-017)             (-0.49999942442320894,0.0000000000000000)
          77        2000  -1017.4350944783573        1.0000000000003697        303.94820541362560        1.0000000000003690        3.0715288394340097E-028  -3.6970426720017713E-013  (2.12262481164950361E-016,-9.75284511227999379E-019)  (6.99603179986441934E-016,-1.85227606281239315E-017)             (-0.49999942442321205,0.0000000000000000)
          78        2000  -1016.3327812665711        1.0000000000003741        297.97603152626368        1.0000000000003739        2.9985851252078752E-028  -3.7414515929867775E-013  (4.76069207897814674E-016,-7.89674382294826087E-018)   (1.43478256899228990E-015,4.65993533958095464E-017)             (-0.49999942442321449,0.0000000000000000)
          79        2000  -1015.2304680547850        1.0000000000003775        289.74726737042312        1.0000000000003775        3.0231872467022959E-028  -3.7747582837255322E-013  (9.65712735965677735E-016,-1.57913930857735667E-017)   (1.45820915673430324E-015,1.81791795112563790E-017)             (-0.49999942442321627,0.0000000000000000)
          80        2000  -1014.1281548429988        1.0000000000003835        279.39168547246487        1.0000000000003832        3.2721977449570471E-028  -3.8347103270552907E-013  (4.91069000435988032E-017,-3.97012362717434524E-018)   (1.34695523838897738E-015,2.25895057029535310E-017)             (-0.49999942442321915,0.0000000000000000)
          81        2000  -1013.0258416312126        1.0000000000003872        267.07259954504474        1.0000000000003872        3.5619036562266372E-028  -3.8724579098925460E-013 (-1.38425742386815658E-016,-7.98345625039398913E-018)   (2.42651174385678755E-016,1.06670705020283968E-016)             (-0.49999942442322115,0.0000000000000000)
          82        2000  -1011.9235284194265        1.0000000000003915        252.98428893230130        1.0000000000003912        3.6858452181681245E-028  -3.9146463848283020E-013   (2.52495229970027705E-016,6.62464585979634841E-018)   (9.02196552196937219E-017,4.99335903170392528E-017)             (-0.49999942442322315,0.0000000000000000)
          83        2000  -1010.8212152076403        1.0000000000003972        237.34893470854851        1.0000000000003970        3.7810677518845766E-028  -3.9723779821088101E-013  (-7.64465270158427171E-016,6.36032910415207818E-019)   (2.63299486836268559E-016,1.06955363980575230E-016)             (-0.49999942442322604,0.0000000000000000)
          84        2000  -1009.7189019958541        1.0000000000004008        220.41311575000023        1.0000000000004010        3.9951941378508780E-028  -4.0079051188968151E-013  (-1.09400319248440486E-015,7.98373629866155030E-018)  (-1.55129764243328008E-016,1.44834290002990518E-016)             (-0.49999942442322803,0.0000000000000000)
          85        2000  -1008.6165887840680        1.0000000000004057        202.44392003860602        1.0000000000004050        4.0261069405145972E-028  -4.0567549319803220E-013   (3.41473708712655648E-016,4.53462989277016462E-018) (-7.65366040017619182E-016,-1.05674084790999775E-016)             (-0.49999942442323003,0.0000000000000000)
          86        2000  -1007.5142755722818        1.0000000000004139        183.72473252501018        1.0000000000004134        3.8296377500454142E-028  -4.1389114358025836E-013 (-7.64489505239836113E-016,-7.89030224241243342E-018)   (2.21561761678122676E-016,9.07975493942451258E-017)             (-0.49999942442323425,0.0000000000000000)
          87        2000  -1006.4119623604956        1.0000000000004188        164.55076597860142        1.0000000000004188        3.6480114233540018E-028  -4.1877612488860905E-013   (1.54171277865857581E-016,1.62510701555782134E-018)   (4.82783641446979024E-016,4.08375623852918864E-017)             (-0.49999942442323692,0.0000000000000000)
          88        2000  -1005.3096491487095        1.0000000000004228        145.22440530579070        1.0000000000004228        3.4908928944039788E-028  -4.2277292777725961E-013   (4.15115432026780105E-016,8.57336186776231992E-018)  (-1.08091990658835427E-017,9.59743462869700560E-017)             (-0.49999942442323891,0.0000000000000000)
          89        2000  -1004.2073359369233        1.0000000000004268        126.05043875939604        1.0000000000004268        3.2677926833728628E-028  -4.2676973066591017E-013  (-2.33249196425189234E-016,9.07466770606235492E-018)  (-1.08109745614792359E-015,3.05186956473616075E-016)             (-0.49999942442324091,0.0000000000000000)
          90        2000  -1003.1050227251371        1.0000000000004303        107.33125124582449        1.0000000000004303        3.1502993297901456E-028  -4.3032244434471068E-013  (1.24004204297630845E-015,-9.25550945934695204E-018)   (6.81650061923238678E-016,1.84571013066666398E-016)             (-0.49999942442324269,0.0000000000000000)
          91        2000  -1002.0027095133510        1.0000000000004381        89.362055534468283        1.0000000000004379        3.2025956716287754E-028  -4.3809400551708677E-013   (7.28416315826092758E-016,1.92979296336608869E-018)   (1.14480295088482154E-015,2.91090185547394950E-016)             (-0.49999942442324646,0.0000000000000000)
          92        2000  -1000.9003963015648        1.0000000000004416        72.426236575972197        1.0000000000004414        3.2834150668447427E-028  -4.4164671919588727E-013  (-1.12158578321736109E-016,1.26651770020500229E-018)  (2.34629253698978453E-015,-2.84129317915712065E-016)             (-0.49999942442324824,0.0000000000000000)
          93        2000  -999.79808308977863        1.0000000000004432        56.790882352280043        1.0000000000004432        3.4755690150323188E-028  -4.4320103143036249E-013 (-5.80785515511482162E-016,-1.53664647153170629E-018) (-1.09574590316403725E-016,-9.19114254358337688E-017)             (-0.49999942442324913,0.0000000000000000)
          94        2000  -998.69576987799246        1.0000000000004483        42.702571739607222        1.0000000000004485        3.8820936415819422E-028  -4.4830805734363821E-013  (-4.59772571050568671E-016,5.72359291222764278E-019) (-1.04783286513909352E-015,-8.06521283386332464E-017)             (-0.49999942442325179,0.0000000000000000)
          95        2000  -997.59345666620629        1.0000000000004519        30.383485812264450        1.0000000000004521        4.0882812762803956E-028  -4.5186077102243871E-013   (4.31424316792333273E-016,5.09208461482201803E-018)  (6.91635299298068008E-016,-2.32763473249256859E-016)             (-0.49999942442325357,0.0000000000000000)
          96        2000  -996.49114345442013        1.0000000000004539        20.027903914391423        1.0000000000004534        4.1464343395972900E-028  -4.5385917246676399E-013   (1.91700082009064667E-016,6.44678155354679975E-018)   (3.84668997445880276E-016,9.29714681769808228E-017)             (-0.49999942442325424,0.0000000000000000)
          97        2000  -995.38883024263396        1.0000000000004612        11.799139758642266        1.0000000000004610        4.1064530198157417E-028  -4.6118664442929003E-013  (-7.47408336660887476E-017,1.17153321054841204E-020) (-9.08063294328239980E-016,-4.12911197062769327E-017)             (-0.49999942442325801,0.0000000000000000)
